1403638133845096960,-0.05902,-0.24485,0.25844,0.01872,0.81074,-0.07690,0.58004,-0.07872,-0.25646,-0.16109,
1403638133945096960,-0.06026,-0.26236,0.24599,0.02958,0.81197,-0.08445,0.57680,0.04980,-0.06691,-0.09342,
1403638134045097216,-0.04781,-0.25757,0.24116,0.03381,0.81150,-0.08558,0.57706,0.17571,0.13808,-0.03386,
1403638134145096960,-0.02530,-0.24065,0.24100,0.03694,0.81615,-0.07621,0.57160,0.26324,0.25051,0.01783,
1403638134245096960,0.00478,-0.21351,0.24602,0.03625,0.81026,-0.07857,0.57964,0.31347,0.32681,0.06751,
1403638134345096960,0.03939,-0.17789,0.25156,0.02988,0.80607,-0.08560,0.58484,0.33175,0.41209,0.02778,
1403638134445096960,0.07282,-0.13776,0.25463,0.02116,0.80916,-0.08883,0.58045,0.29696,0.43189,0.03244,
1403638134545097216,0.10603,-0.09764,0.25926,0.01290,0.80807,-0.09417,0.58137,0.22842,0.44449,0.03746,
1403638134645096960,0.12484,-0.05283,0.26376,0.00380,0.80822,-0.09612,0.58097,0.14076,0.46623,0.04894,
1403638134745096960,0.14426,-0.00973,0.26888,-0.00074,0.81398,-0.09220,0.57353,0.10145,0.46155,0.06356,
1403638134845096960,0.15358,0.03493,0.27691,0.00068,0.82001,-0.08582,0.56587,0.06569,0.42081,0.11537,
1403638134945096960,0.16489,0.07157,0.28714,0.00139,0.81760,-0.08455,0.56954,0.04105,0.35342,0.09157,
1403638135045097216,0.16921,0.10190,0.28927,0.00234,0.81699,-0.08159,0.57085,0.01516,0.28398,0.01168,
1403638135145096960,0.16929,0.12634,0.28594,0.00429,0.82220,-0.07226,0.56457,-0.02116,0.17558,-0.05160,
1403638135245096960,0.16505,0.13653,0.27813,0.00626,0.82605,-0.06737,0.55952,-0.07419,0.01017,-0.08451,
1403638135345096960,0.16091,0.13088,0.26542,0.00833,0.82425,-0.06737,0.56215,-0.10747,-0.12369,-0.10073,
1403638135445096960,0.14931,0.11656,0.25449,0.01578,0.82397,-0.06829,0.56228,-0.14002,-0.22779,-0.09776,
1403638135545097216,0.13661,0.09357,0.24558,0.02223,0.82830,-0.06803,0.55569,-0.12598,-0.30304,-0.03391,
1403638135645096960,0.12923,0.06203,0.24294,0.03165,0.82913,-0.07067,0.55366,-0.12771,-0.39101,0.01045,
1403638135745096960,0.11860,0.02686,0.24054,0.03151,0.82321,-0.08571,0.56034,-0.16964,-0.36804,-0.03393,
1403638135845096960,0.10293,-0.00479,0.23629,0.03312,0.82447,-0.09019,0.55770,-0.20136,-0.32813,-0.01727,
1403638135945096960,0.07997,-0.03212,0.23723,0.04592,0.83204,-0.08302,0.54655,-0.22698,-0.31375,0.07748,
1403638136045097216,0.05756,-0.06549,0.25088,0.05778,0.83124,-0.08358,0.54654,-0.20306,-0.38605,0.19992,
1403638136145096960,0.03231,-0.10576,0.26999,0.06061,0.82067,-0.09566,0.56007,-0.22511,-0.43635,0.15466,
1403638136245096960,0.00559,-0.14921,0.27818,0.05982,0.81390,-0.10601,0.56811,-0.24538,-0.43831,0.01386,
1403638136345096960,-0.02048,-0.18970,0.27397,0.07142,0.81366,-0.10799,0.56674,-0.22195,-0.35646,-0.08638,
1403638136445096960,-0.04250,-0.21783,0.26526,0.07925,0.81635,-0.10874,0.56167,-0.16517,-0.21280,-0.06829,
1403638136545097216,-0.05515,-0.22385,0.26418,0.07957,0.81796,-0.11722,0.55755,-0.06699,0.01523,0.03645,
1403638136645096960,-0.05772,-0.21104,0.27414,0.06930,0.81670,-0.12417,0.55927,0.01414,0.20326,0.10908,
1403638136745096960,-0.05169,-0.18300,0.28890,0.05522,0.81677,-0.12221,0.56117,0.05867,0.33810,0.14269,
1403638136845096960,-0.04103,-0.14428,0.30395,0.03350,0.81368,-0.11967,0.56787,0.09772,0.43088,0.09861,
1403638136945096960,-0.03058,-0.10234,0.30996,0.00952,0.80316,-0.12372,0.58269,0.10499,0.44760,-0.04625,
1403638137045097216,-0.01960,-0.06203,0.29652,-0.00431,0.79778,-0.12313,0.59022,0.08760,0.41751,-0.22667,
1403638137145096960,-0.01125,-0.02692,0.26654,-0.00377,0.80307,-0.11264,0.58513,0.05496,0.35227,-0.34406,
1403638137245096960,-0.00523,0.00198,0.22711,-0.00059,0.81312,-0.09766,0.57384,0.01846,0.27251,-0.38880,
1403638137345096960,-0.00204,0.02354,0.18494,-0.00016,0.81962,-0.08743,0.56620,-0.00689,0.20030,-0.39884,
1403638137445096960,-0.00103,0.03817,0.14414,0.00685,0.82600,-0.08004,0.55791,-0.01189,0.13856,-0.36996,
1403638137545097216,0.00023,0.04912,0.10867,0.01883,0.83526,-0.06940,0.54513,-0.00473,0.08153,-0.31446,
1403638137645096960,0.00222,0.05610,0.08047,0.03125,0.84027,-0.06232,0.53767,-0.00276,0.05531,-0.23905,
1403638137745096960,0.00244,0.06011,0.05818,0.03700,0.83840,-0.06613,0.53976,-0.01532,0.03342,-0.18935,
1403638137845096960,0.00084,0.06254,0.04046,0.03964,0.84079,-0.06818,0.53559,-0.01257,0.02468,-0.14385,
1403638137945096960,-0.00140,0.06475,0.02705,0.04734,0.84936,-0.06117,0.52211,-0.00674,0.02789,-0.10558,
1403638138045097216,-0.00211,0.06677,0.01920,0.05045,0.85445,-0.05457,0.51419,0.01017,0.01658,-0.05696,
1403638138145096960,-0.00351,0.06660,0.01735,0.04879,0.84872,-0.05814,0.52337,0.00089,-0.00810,-0.00901,
1403638138245096960,-0.00450,0.06549,0.01569,0.04549,0.84370,-0.06360,0.53109,-0.00366,-0.01337,0.00120,
1403638138345096960,-0.00553,0.06560,0.01575,0.04594,0.83981,-0.06465,0.53706,-0.01257,0.00580,-0.01144,
1403638138445096960,-0.00640,0.06574,0.01583,0.04622,0.83695,-0.06454,0.54150,0.00492,-0.00152,-0.00634,
1403638138545097216,-0.00627,0.06566,0.01584,0.04580,0.83674,-0.06452,0.54185,0.00119,0.00225,-0.00123,
1403638138645096960,-0.00635,0.06578,0.01573,0.04529,0.83677,-0.06466,0.54184,0.00387,0.00888,-0.00299,
1403638138745096960,-0.00627,0.06579,0.01561,0.04492,0.83675,-0.06450,0.54191,0.00080,0.00401,-0.00079,
1403638138845096960,-0.00630,0.06578,0.01568,0.04478,0.83685,-0.06383,0.54186,0.00533,0.00945,0.00022,
1403638138945096960,-0.00628,0.06586,0.01556,0.04422,0.83691,-0.06409,0.54178,0.00351,-0.00049,0.00238,
1403638139045097216,-0.00622,0.06600,0.01554,0.04353,0.83680,-0.06412,0.54200,0.00499,-0.00732,0.00384,
1403638139145096960,-0.00623,0.06612,0.01557,0.04290,0.83679,-0.06414,0.54207,0.00068,-0.00536,0.00082,
1403638139245096960,-0.00623,0.06621,0.01556,0.04241,0.83677,-0.06416,0.54213,0.00142,-0.00161,-0.00108,
1403638139345096960,-0.00625,0.06621,0.01563,0.04215,0.83681,-0.06391,0.54212,0.00339,0.00223,0.00006,
1403638139445096960,-0.00625,0.06620,0.01566,0.04194,0.83680,-0.06357,0.54218,0.00114,0.00512,-0.00131,
1403638139545097216,-0.00627,0.06620,0.01571,0.04166,0.83683,-0.06330,0.54220,0.00299,0.00380,-0.00104,
1403638139645096960,-0.00627,0.06624,0.01575,0.04133,0.83686,-0.06307,0.54221,0.00213,0.00162,-0.00032,
1403638139745096960,-0.00626,0.06627,0.01578,0.04099,0.83686,-0.06288,0.54225,0.00202,0.00051,-0.00008,
1403638139845096960,-0.00622,0.06630,0.01578,0.04091,0.83688,-0.06285,0.54223,0.00227,-0.00200,0.00007,
1403638139945096960,-0.00624,0.06636,0.01583,0.04047,0.83688,-0.06273,0.54226,0.00083,-0.00156,0.00005,
1403638140045097216,-0.00620,0.06638,0.01584,0.04027,0.83692,-0.06272,0.54222,0.00283,-0.00088,-0.00008,
1403638140145096960,-0.00623,0.06642,0.01589,0.03993,0.83692,-0.06246,0.54227,0.00142,-0.00110,-0.00052,
1403638140245096960,-0.00622,0.06647,0.01591,0.03955,0.83691,-0.06228,0.54235,0.00159,-0.00046,-0.00073,
1403638140345096960,-0.00619,0.06649,0.01590,0.03942,0.83692,-0.06228,0.54234,0.00245,-0.00037,-0.00097,
1403638140445096960,-0.00621,0.06652,0.01592,0.03913,0.83693,-0.06206,0.54237,0.00136,-0.00021,-0.00088,
1403638140545097216,-0.00619,0.06654,0.01595,0.03900,0.83693,-0.06204,0.54238,0.00233,-0.00039,0.00030,
1403638140645096960,-0.00620,0.06658,0.01598,0.03864,0.83693,-0.06186,0.54243,0.00184,-0.00213,-0.00111,
1403638140745096960,-0.00619,0.06661,0.01601,0.03832,0.83692,-0.06167,0.54249,0.00188,-0.00069,-0.00064,
1403638140845096960,-0.00619,0.06664,0.01602,0.03825,0.83692,-0.06162,0.54250,0.00184,-0.00087,0.00022,
1403638140945096960,-0.00618,0.06666,0.01609,0.03794,0.83696,-0.06140,0.54249,0.00159,-0.00093,-0.00042,
1403638141045097216,-0.00618,0.06670,0.01610,0.03784,0.83693,-0.06133,0.54255,0.00193,-0.00104,-0.00011,
1403638141145096960,-0.00619,0.06671,0.01609,0.03772,0.83689,-0.06127,0.54263,0.00124,-0.00072,-0.00035,
1403638141245096960,-0.00617,0.06672,0.01609,0.03762,0.83689,-0.06122,0.54263,0.00151,-0.00029,-0.00101,
1403638141345096960,-0.00618,0.06674,0.01609,0.03749,0.83688,-0.06121,0.54266,0.00145,-0.00173,-0.00031,
1403638141445096960,-0.00617,0.06674,0.01611,0.03739,0.83688,-0.06116,0.54267,0.00119,-0.00123,-0.00025,
1403638141545097216,-0.00617,0.06674,0.01616,0.03710,0.83689,-0.06096,0.54271,0.00126,-0.00184,-0.00005,
1403638141645096960,-0.00615,0.06678,0.01619,0.03703,0.83689,-0.06096,0.54270,0.00107,-0.00109,-0.00089,
1403638141745096960,-0.00616,0.06679,0.01618,0.03695,0.83688,-0.06095,0.54273,0.00183,-0.00141,-0.00010,
1403638141845096960,-0.00615,0.06679,0.01621,0.03669,0.83689,-0.06072,0.54275,0.00194,-0.00087,-0.00076,
1403638141945096960,-0.00616,0.06682,0.01623,0.03670,0.83688,-0.06074,0.54276,0.00259,0.00337,-0.00011,
1403638142045097216,-0.00614,0.06686,0.01627,0.03656,0.83691,-0.06062,0.54275,0.00238,0.00573,-0.00148,
1403638142145096960,-0.00615,0.06689,0.01629,0.03646,0.83690,-0.06056,0.54277,0.00065,-0.00280,-0.00057,
1403638142245096960,-0.00619,0.06677,0.01630,0.03687,0.83692,-0.06096,0.54268,-0.00218,-0.01171,-0.00255,
1403638142345096960,-0.00619,0.06680,0.01633,0.03683,0.83692,-0.06094,0.54267,-0.00052,0.00030,-0.00367,
1403638142445096960,-0.00618,0.06686,0.01641,0.03669,0.83701,-0.06069,0.54258,0.00318,0.01052,-0.00033,
1403638142545097216,-0.00616,0.06691,0.01645,0.03641,0.83704,-0.06062,0.54255,0.00381,0.01000,-0.00017,
1403638142645096960,-0.00612,0.06693,0.01647,0.03605,0.83708,-0.06029,0.54255,-0.00051,0.00234,-0.00275,
1403638142745096960,-0.00609,0.06693,0.01655,0.03622,0.83715,-0.06031,0.54243,-0.00143,-0.00292,-0.00147,
1403638142845096960,-0.00610,0.06686,0.01662,0.03646,0.83722,-0.06045,0.54229,-0.00017,-0.00108,-0.00069,
1403638142945096960,-0.00610,0.06690,0.01663,0.03639,0.83723,-0.06025,0.54230,0.00235,0.00124,-0.00200,
1403638143045097216,-0.00610,0.06692,0.01665,0.03635,0.83727,-0.06012,0.54225,0.00071,0.00711,0.00080,
1403638143145096960,-0.00610,0.06690,0.01670,0.03638,0.83727,-0.06011,0.54225,0.00195,0.00526,0.00131,
1403638143245096960,-0.00609,0.06686,0.01668,0.03638,0.83731,-0.06016,0.54219,-0.00045,0.00153,-0.00139,
1403638143345096960,-0.00609,0.06685,0.01669,0.03648,0.83733,-0.06014,0.54216,0.00186,-0.00053,0.00020,
1403638143445096960,-0.00609,0.06686,0.01670,0.03658,0.83729,-0.06021,0.54220,-0.00019,-0.00233,0.00050,
1403638143545097216,-0.00611,0.06685,0.01671,0.03659,0.83728,-0.06026,0.54222,0.00234,0.00201,-0.00022,
1403638143645096960,-0.00609,0.06684,0.01669,0.03656,0.83730,-0.06043,0.54216,0.00111,-0.00124,-0.00034,
1403638143745096960,-0.00609,0.06683,0.01668,0.03656,0.83727,-0.06041,0.54221,0.00096,-0.00180,0.00014,
1403638143845096960,-0.00608,0.06683,0.01668,0.03649,0.83727,-0.06039,0.54221,0.00104,-0.00041,0.00069,
1403638143945096960,-0.00609,0.06682,0.01667,0.03655,0.83725,-0.06043,0.54224,0.00127,-0.00153,-0.00123,
1403638144045097216,-0.00609,0.06681,0.01667,0.03645,0.83728,-0.06046,0.54220,0.00120,-0.00069,-0.00081,
1403638144145096960,-0.00609,0.06680,0.01666,0.03653,0.83726,-0.06045,0.54222,0.00136,-0.00208,0.00047,
1403638144245096960,-0.00611,0.06681,0.01665,0.03649,0.83723,-0.06044,0.54227,0.00184,0.00118,0.00013,
1403638144345096960,-0.00611,0.06681,0.01662,0.03638,0.83722,-0.06044,0.54229,0.00096,-0.00083,-0.00091,
1403638144445096960,-0.00612,0.06680,0.01660,0.03638,0.83720,-0.06044,0.54232,0.00080,-0.00243,-0.00156,
1403638144545097216,-0.00613,0.06679,0.01658,0.03642,0.83718,-0.06052,0.54234,0.00110,-0.00128,-0.00013,
1403638144645096960,-0.00615,0.06678,0.01659,0.03635,0.83717,-0.06043,0.54238,-0.00268,-0.00271,0.00032,
1403638144745096960,-0.00615,0.06679,0.01663,0.03640,0.83717,-0.06037,0.54238,0.00018,-0.00339,-0.00130,
1403638144845096960,-0.00612,0.06678,0.01663,0.03633,0.83716,-0.06036,0.54241,0.00036,-0.00235,-0.00025,
1403638144945096960,-0.00612,0.06678,0.01664,0.03638,0.83722,-0.06033,0.54231,0.00057,-0.00133,-0.00103,
1403638145045097216,-0.00611,0.06678,0.01664,0.03635,0.83720,-0.06036,0.54234,0.00035,-0.00229,-0.00011,
1403638145145096960,-0.00612,0.06678,0.01667,0.03643,0.83720,-0.06034,0.54234,0.00192,-0.00106,-0.00008,
1403638145245096960,-0.00612,0.06677,0.01668,0.03639,0.83717,-0.06031,0.54239,-0.00046,-0.00081,-0.00054,
1403638145345096960,-0.00612,0.06677,0.01669,0.03634,0.83715,-0.06032,0.54242,-0.00005,-0.00254,0.00032,
1403638145445096960,-0.00613,0.06674,0.01675,0.03650,0.83714,-0.06036,0.54242,-0.00031,0.00012,0.00176,
1403638145545097216,-0.00609,0.06672,0.01679,0.03640,0.83711,-0.06030,0.54249,-0.00083,0.00236,-0.00120,
1403638145645096960,-0.00610,0.06672,0.01680,0.03628,0.83717,-0.06027,0.54239,0.00095,0.00171,0.00017,
1403638145745096960,-0.00609,0.06673,0.01680,0.03624,0.83716,-0.06029,0.54242,0.00123,-0.00133,-0.00085,
1403638145845096960,-0.00608,0.06675,0.01681,0.03626,0.83713,-0.06025,0.54246,0.00027,0.00045,-0.00155,
1403638145945096960,-0.00609,0.06673,0.01680,0.03630,0.83715,-0.06029,0.54243,-0.00184,-0.00099,-0.00161,
1403638146045097216,-0.00608,0.06673,0.01681,0.03619,0.83712,-0.06016,0.54249,0.00005,-0.00280,-0.00128,
1403638146145096960,-0.00605,0.06671,0.01685,0.03619,0.83715,-0.06013,0.54245,-0.00013,-0.00117,-0.00333,
1403638146245096960,-0.00605,0.06673,0.01686,0.03629,0.83714,-0.06008,0.54247,-0.00075,-0.00252,-0.00267,
1403638146345096960,-0.00603,0.06671,0.01689,0.03630,0.83715,-0.06011,0.54245,-0.00008,0.00030,0.00080,
1403638146445096960,-0.00604,0.06674,0.01691,0.03634,0.83709,-0.06014,0.54253,0.00113,-0.00184,0.00074,
1403638146545097216,-0.00603,0.06672,0.01692,0.03638,0.83715,-0.06013,0.54244,0.00125,-0.00175,-0.00116,
1403638146645096960,-0.00601,0.06670,0.01697,0.03645,0.83722,-0.06011,0.54233,0.00011,-0.00062,-0.00137,
1403638146745096960,-0.00600,0.06671,0.01699,0.03651,0.83718,-0.06006,0.54239,-0.00041,0.00196,-0.00686,
1403638146845096960,-0.00598,0.06670,0.01699,0.03658,0.83724,-0.06000,0.54231,-0.00521,-0.00001,-0.00333,
1403638146945096960,-0.00596,0.06672,0.01701,0.03655,0.83727,-0.06001,0.54225,0.00343,-0.00449,0.00192,
1403638147045097216,-0.00592,0.06678,0.01705,0.03671,0.83734,-0.05998,0.54214,0.00037,0.00027,-0.00146,
1403638147145096960,-0.00589,0.06690,0.01700,0.03644,0.83748,-0.05994,0.54195,0.00288,-0.00372,-0.00365,
1403638147245096960,-0.00589,0.06691,0.01701,0.03647,0.83747,-0.05992,0.54197,-0.00280,0.00209,0.00289,
1403638147345096960,-0.00586,0.06687,0.01711,0.03662,0.83735,-0.05982,0.54214,-0.00007,-0.00109,-0.00342,
1403638147445096960,-0.00586,0.06683,0.01719,0.03654,0.83730,-0.05981,0.54223,0.00336,0.00410,0.00549,
1403638147545097216,-0.00590,0.06669,0.01734,0.03630,0.83678,-0.05991,0.54303,0.00471,0.00304,0.00188,
1403638147645096960,-0.00537,0.06661,0.01704,0.03599,0.83656,-0.05895,0.54351,0.00917,0.00150,-0.00416,
1403638147745096960,-0.00446,0.06666,0.01714,0.03518,0.83598,-0.05868,0.54448,0.01481,-0.00095,0.00047,
1403638147845096960,-0.00111,0.06549,0.02010,0.03737,0.83157,-0.06095,0.55080,0.05461,-0.01557,0.03539,
1403638147945096960,0.00598,0.06417,0.02657,0.03971,0.82341,-0.06322,0.56252,0.09499,-0.01403,0.11067,
1403638148045097216,0.01584,0.06267,0.04103,0.04062,0.81765,-0.06347,0.57076,0.10153,-0.01775,0.17655,
1403638148145096960,0.02632,0.06070,0.06300,0.04101,0.81370,-0.06167,0.57655,0.10768,-0.02180,0.26501,
1403638148245096960,0.03630,0.05871,0.09692,0.03967,0.81213,-0.05926,0.57911,0.09187,-0.01890,0.43878,
1403638148345096960,0.04434,0.05749,0.14573,0.03821,0.81150,-0.05613,0.58040,0.07145,-0.01123,0.51320,
1403638148445096960,0.05061,0.05687,0.19109,0.03729,0.81279,-0.05304,0.57894,0.05410,-0.00435,0.34656,
1403638148545097216,0.05615,0.05680,0.21300,0.03811,0.81766,-0.04994,0.57226,0.05520,0.00048,0.09249,
1403638148645096960,0.06178,0.05735,0.21162,0.03744,0.82186,-0.04765,0.56646,0.06820,0.01104,-0.09057,
1403638148745096960,0.07099,0.05917,0.20166,0.03560,0.82487,-0.04622,0.56230,0.09295,0.02209,-0.10024,
1403638148845096960,0.08219,0.06134,0.19796,0.03371,0.82645,-0.04509,0.56019,0.12375,0.03527,0.00049,
1403638148945096960,0.10219,0.06166,0.21365,0.03279,0.82599,-0.04389,0.56101,0.15380,0.04284,0.12112,
1403638149045097216,0.11761,0.06381,0.23286,0.03200,0.82287,-0.04234,0.56575,0.16272,0.04507,0.25893,
1403638149145096960,0.13615,0.06796,0.26243,0.03203,0.81970,-0.04098,0.57042,0.20094,0.05091,0.31808,
1403638149245096960,0.15935,0.07319,0.29695,0.03132,0.81801,-0.04118,0.57287,0.21085,0.06353,0.29953,
1403638149345096960,0.18041,0.07926,0.32481,0.02913,0.81685,-0.04277,0.57452,0.20486,0.07387,0.26180,
1403638149445096960,0.20419,0.08446,0.35153,0.02919,0.81591,-0.04264,0.57587,0.20046,0.07112,0.20861,
1403638149545097216,0.22460,0.09069,0.36996,0.03051,0.81534,-0.04164,0.57668,0.19166,0.07293,0.15058,
1403638149645096960,0.24494,0.09745,0.38285,0.03011,0.81560,-0.03870,0.57653,0.18975,0.08761,0.08329,
1403638149745096960,0.26977,0.10349,0.39427,0.02710,0.81562,-0.03296,0.57701,0.19277,0.08922,0.03357,
1403638149845096960,0.29054,0.11099,0.39895,0.02387,0.81622,-0.02846,0.57654,0.18970,0.09439,-0.00332,
1403638149945096960,0.31783,0.11936,0.40569,0.02204,0.81627,-0.02540,0.57668,0.19010,0.10461,-0.04397,
1403638150045097216,0.33955,0.12964,0.40381,0.02541,0.81632,-0.02027,0.57668,0.18635,0.10811,-0.09803,
1403638150145096960,0.36757,0.14271,0.40017,0.03265,0.81665,-0.01368,0.57604,0.19754,0.14222,-0.15956,
1403638150245096960,0.39088,0.15958,0.38895,0.03962,0.81643,-0.00862,0.57602,0.20275,0.19268,-0.18820,
1403638150345096960,0.41639,0.18188,0.37446,0.03976,0.81942,-0.00892,0.57175,0.20360,0.25654,-0.24334,
1403638150445096960,0.44564,0.21073,0.36172,0.03140,0.82546,-0.01067,0.56349,0.23249,0.32053,-0.18302,
1403638150545097216,0.47359,0.24319,0.35320,0.02167,0.82993,-0.00806,0.55738,0.26410,0.35861,-0.09323,
1403638150645096960,0.50754,0.27962,0.35719,0.01441,0.83190,-0.00411,0.55472,0.29969,0.37930,0.01484,
1403638150745096960,0.54353,0.31613,0.36598,0.00998,0.83112,0.00077,0.55600,0.36139,0.38844,0.08745,
1403638150845096960,0.58432,0.35390,0.38041,0.00615,0.82922,0.00927,0.55881,0.39720,0.40571,0.13672,
1403638150945096960,0.62815,0.39449,0.39405,0.00270,0.82605,0.01793,0.56331,0.42063,0.41499,0.09808,
1403638151045097216,0.67528,0.43886,0.40237,-0.00233,0.82289,0.02754,0.56753,0.43257,0.43729,0.03135,
1403638151145096960,0.72005,0.48496,0.40511,-0.00918,0.81965,0.04295,0.57118,0.44073,0.47628,-0.01275,
1403638151245096960,0.76463,0.53357,0.40098,-0.02194,0.81894,0.06122,0.57018,0.43838,0.50418,-0.07889,
1403638151345096960,0.81025,0.58507,0.39361,-0.03607,0.81834,0.08113,0.56784,0.43190,0.53664,-0.08663,
1403638151445096960,0.85424,0.63755,0.38789,-0.05318,0.81645,0.10047,0.56612,0.43419,0.56265,-0.02151,
1403638151545097216,0.89749,0.69160,0.38688,-0.06755,0.81387,0.11934,0.56464,0.41693,0.56927,0.02480,
1403638151645096960,0.94119,0.74710,0.39085,-0.07830,0.81164,0.13402,0.56316,0.42793,0.58455,0.07305,
1403638151745096960,0.98530,0.80392,0.40263,-0.08508,0.81006,0.14466,0.56182,0.42774,0.58844,0.17359,
