1403638526577829632,-0.03220,-0.27917,0.01874,-0.01021,0.82358,-0.01187,0.56699,-0.11363,-0.55685,0.07890,
1403638526677829632,-0.04485,-0.33812,0.02582,-0.00589,0.81847,-0.02011,0.57417,-0.13909,-0.61879,0.06312,
1403638526777829376,-0.06024,-0.40241,0.03098,0.00245,0.81542,-0.02547,0.57830,-0.15766,-0.66396,0.04510,
1403638526877829632,-0.07697,-0.46741,0.03436,0.01030,0.81471,-0.02857,0.57907,-0.17133,-0.63587,0.03296,
1403638526977829376,-0.09414,-0.52922,0.03703,0.01453,0.81779,-0.03488,0.57428,-0.16092,-0.59828,0.02992,
1403638527077829632,-0.10904,-0.58695,0.04077,0.02219,0.82227,-0.04794,0.56665,-0.13788,-0.54675,0.04902,
1403638527177829632,-0.12109,-0.63811,0.04680,0.02999,0.82401,-0.06305,0.56225,-0.10310,-0.46137,0.07168,
1403638527277829376,-0.12867,-0.67827,0.05391,0.04153,0.82108,-0.07674,0.56411,-0.05359,-0.32704,0.07874,
1403638527377829632,-0.13065,-0.70146,0.06041,0.05697,0.81597,-0.08540,0.56890,-0.00704,-0.13625,0.06329,
1403638527477829376,-0.12763,-0.70390,0.06431,0.06728,0.81239,-0.08975,0.57222,0.03892,0.06930,0.03818,
1403638527577829632,-0.11810,-0.68344,0.06533,0.07030,0.81178,-0.09093,0.57255,0.08386,0.27248,0.01537,
1403638527677829632,-0.10336,-0.64443,0.06379,0.06847,0.81239,-0.08729,0.57247,0.12328,0.43127,-0.00201,
1403638527777829376,-0.08699,-0.59598,0.06358,0.06274,0.81387,-0.07992,0.57209,0.15372,0.52249,0.01309,
1403638527877829632,-0.06958,-0.54014,0.06587,0.04851,0.81710,-0.07494,0.56954,0.14540,0.57928,0.05036,
1403638527977829376,-0.04638,-0.47894,0.06671,0.03801,0.81809,-0.06992,0.56955,0.14618,0.59258,0.05829,
1403638528077829632,-0.02563,-0.42055,0.06704,0.03061,0.81696,-0.06211,0.57253,0.14326,0.59341,0.01610,
1403638528177829632,-0.00632,-0.36528,0.06383,0.02039,0.81740,-0.05291,0.57328,0.17726,0.54001,-0.02056,
1403638528277829376,0.01775,-0.31535,0.05882,0.00727,0.81883,-0.04193,0.57246,0.26785,0.44668,-0.04175,
1403638528377829632,0.04797,-0.27655,0.05259,-0.00032,0.81845,-0.03354,0.57359,0.31358,0.31840,-0.05045,
1403638528477829376,0.08397,-0.25060,0.04722,0.00050,0.81771,-0.02967,0.57486,0.35468,0.22335,-0.03513,
1403638528577829632,0.11883,-0.22802,0.04286,0.00156,0.81961,-0.03374,0.57192,0.35952,0.16020,-0.02591,
1403638528677829632,0.15403,-0.21337,0.04270,-0.00013,0.82092,-0.04097,0.56957,0.33420,0.10146,0.01170,
1403638528777829376,0.18445,-0.20515,0.04612,0.00433,0.82013,-0.04570,0.57034,0.22644,0.05271,0.05405,
1403638528877829632,0.20001,-0.19810,0.05303,0.00021,0.81916,-0.05297,0.57112,0.06996,0.03874,0.10171,
1403638528977829376,0.20132,-0.18961,0.06564,-0.00692,0.81900,-0.05936,0.57068,-0.10080,0.05552,0.17291,
1403638529077829632,0.18309,-0.18074,0.08309,-0.00610,0.81993,-0.06038,0.56924,-0.23606,0.10363,0.15616,
1403638529177829632,0.15448,-0.16426,0.09343,0.01051,0.82093,-0.05320,0.56845,-0.31573,0.16501,0.06441,
1403638529277829376,0.11907,-0.14398,0.09241,0.02189,0.82290,-0.04692,0.56582,-0.36018,0.19039,-0.03381,
1403638529377829632,0.08094,-0.12153,0.08055,0.02589,0.82815,-0.04235,0.55830,-0.34758,0.18243,-0.14048,
1403638529477829376,0.04815,-0.10372,0.05935,0.02441,0.83820,-0.03965,0.54337,-0.27559,0.15980,-0.21684,
1403638529577829632,0.02235,-0.09111,0.03398,0.02202,0.84836,-0.03656,0.52770,-0.20036,0.12076,-0.24109,
1403638529677829632,0.00328,-0.08498,0.00865,0.02302,0.85222,-0.03333,0.52161,-0.12581,0.10850,-0.22822,
1403638529777829376,-0.00792,-0.07770,-0.01450,0.02209,0.84869,-0.03254,0.52743,-0.05984,0.09285,-0.20761,
1403638529877829632,-0.01390,-0.06977,-0.03549,0.02056,0.84234,-0.03365,0.53751,-0.01349,0.06702,-0.17226,
1403638529977829376,-0.01549,-0.06381,-0.05172,0.02005,0.83970,-0.03383,0.54162,0.06389,0.02289,-0.12319,
1403638530077829632,-0.00853,-0.06139,-0.06381,0.02069,0.84107,-0.03438,0.53943,0.11327,0.00483,-0.10454,
1403638530177829632,0.00441,-0.06167,-0.07328,0.02177,0.84281,-0.03883,0.53637,0.14704,-0.01203,-0.09687,
1403638530277829376,0.01926,-0.06310,-0.08343,0.02397,0.84240,-0.04488,0.53645,0.14653,-0.02766,-0.10114,
1403638530377829632,0.03234,-0.06626,-0.09328,0.02654,0.84178,-0.05010,0.53683,0.13305,-0.03722,-0.09012,
1403638530477829376,0.04408,-0.06987,-0.10085,0.02683,0.84155,-0.05398,0.53680,0.10435,-0.03491,-0.06602,
1403638530577829632,0.05171,-0.07400,-0.10643,0.02614,0.84154,-0.05732,0.53651,0.06422,-0.04386,-0.05520,
1403638530677829632,0.05597,-0.07722,-0.11150,0.02737,0.84450,-0.05950,0.53153,0.04162,-0.02472,-0.05779,
1403638530777829376,0.05911,-0.07935,-0.11716,0.02749,0.84791,-0.06101,0.52591,0.03264,-0.02034,-0.05788,
1403638530877829632,0.06126,-0.08057,-0.12170,0.02558,0.84853,-0.06042,0.52507,0.02131,-0.01234,-0.03541,
1403638530977829376,0.06244,-0.08100,-0.12465,0.02434,0.84631,-0.06049,0.52868,0.01071,-0.00123,-0.02782,
1403638531077829632,0.06252,-0.08064,-0.12663,0.02512,0.84290,-0.05925,0.53421,-0.01570,0.01222,0.00101,
1403638531177829632,0.06241,-0.07904,-0.12604,0.02584,0.84076,-0.05724,0.53775,0.00646,0.00750,-0.00303,
1403638531277829376,0.06274,-0.07796,-0.12748,0.02869,0.83959,-0.05598,0.53957,-0.00881,0.01470,0.00679,
1403638531377829632,0.06259,-0.07716,-0.12783,0.02873,0.83840,-0.05629,0.54139,0.00867,-0.00599,0.00971,
1403638531477829376,0.06245,-0.07757,-0.12775,0.02901,0.83735,-0.05678,0.54294,-0.00711,-0.00025,-0.00018,
1403638531577829632,0.06227,-0.07768,-0.12789,0.02974,0.83768,-0.05579,0.54249,-0.00064,-0.00173,-0.00109,
1403638531677829632,0.06224,-0.07749,-0.12801,0.02915,0.83778,-0.05649,0.54230,0.00272,-0.00680,0.00134,
1403638531777829376,0.06233,-0.07758,-0.12802,0.02960,0.83770,-0.05662,0.54239,0.00015,-0.00217,-0.00175,
1403638531877829632,0.06226,-0.07763,-0.12806,0.02992,0.83775,-0.05664,0.54228,0.00034,0.00057,-0.00260,
1403638531977829376,0.06229,-0.07773,-0.12809,0.03033,0.83773,-0.05678,0.54228,0.00073,0.00333,-0.00319,
1403638532077829632,0.06227,-0.07778,-0.12814,0.03066,0.83772,-0.05680,0.54227,0.00419,0.00012,0.00011,
1403638532177829632,0.06229,-0.07779,-0.12816,0.03074,0.83769,-0.05697,0.54229,-0.00000,-0.00140,-0.00167,
1403638532277829376,0.06229,-0.07781,-0.12818,0.03081,0.83767,-0.05728,0.54229,0.00341,-0.00242,0.00097,
1403638532377829632,0.06228,-0.07781,-0.12820,0.03084,0.83763,-0.05739,0.54233,0.00208,-0.00270,0.00014,
1403638532477829376,0.06229,-0.07786,-0.12821,0.03099,0.83759,-0.05762,0.54237,0.00121,-0.00164,-0.00071,
1403638532577829632,0.06227,-0.07789,-0.12824,0.03115,0.83759,-0.05776,0.54235,0.00275,-0.00102,-0.00074,
1403638532677829632,0.06231,-0.07796,-0.12824,0.03143,0.83753,-0.05788,0.54241,0.00050,0.00033,-0.00167,
1403638532777829376,0.06228,-0.07800,-0.12825,0.03166,0.83754,-0.05787,0.54239,0.00302,0.00055,-0.00018,
1403638532877829632,0.06228,-0.07802,-0.12826,0.03187,0.83750,-0.05798,0.54241,0.00064,-0.00040,-0.00125,
1403638532977829376,0.06229,-0.07806,-0.12825,0.03203,0.83745,-0.05808,0.54247,0.00181,-0.00107,-0.00026,
1403638533077829632,0.06227,-0.07811,-0.12827,0.03225,0.83743,-0.05824,0.54248,0.00174,0.00014,0.00010,
1403638533177829632,0.06229,-0.07813,-0.12828,0.03236,0.83736,-0.05837,0.54256,0.00092,-0.00030,-0.00107,
1403638533277829376,0.06227,-0.07818,-0.12829,0.03255,0.83731,-0.05853,0.54262,0.00234,-0.00049,0.00035,
1403638533377829632,0.06228,-0.07820,-0.12829,0.03274,0.83727,-0.05857,0.54265,0.00062,0.00046,-0.00055,
1403638533477829376,0.06229,-0.07825,-0.12829,0.03287,0.83723,-0.05868,0.54270,0.00151,-0.00167,-0.00022,
1403638533577829632,0.06227,-0.07826,-0.12830,0.03300,0.83720,-0.05880,0.54273,0.00119,-0.00332,-0.00012,
1403638533677829632,0.06229,-0.07829,-0.12830,0.03318,0.83714,-0.05897,0.54279,-0.00075,-0.00122,-0.00036,
1403638533777829376,0.06228,-0.07832,-0.12830,0.03338,0.83708,-0.05911,0.54285,0.00232,-0.00064,0.00029,
1403638533877829632,0.06230,-0.07834,-0.12830,0.03333,0.83708,-0.05895,0.54287,-0.00113,-0.00687,-0.00149,
1403638533977829376,0.06230,-0.07840,-0.12829,0.03355,0.83706,-0.05922,0.54286,-0.00206,-0.00790,-0.00149,
1403638534077829632,0.06226,-0.07844,-0.12831,0.03411,0.83696,-0.05967,0.54293,-0.00026,-0.00046,-0.00035,
1403638534177829632,0.06229,-0.07847,-0.12828,0.03391,0.83695,-0.05958,0.54297,-0.00062,0.00117,0.00109,
1403638534277829376,0.06229,-0.07843,-0.12824,0.03381,0.83699,-0.05955,0.54291,-0.00128,-0.00323,0.00095,
1403638534377829632,0.06230,-0.07846,-0.12821,0.03398,0.83696,-0.05968,0.54295,-0.00359,-0.00377,0.00202,
1403638534477829376,0.06232,-0.07852,-0.12824,0.03427,0.83693,-0.06003,0.54292,-0.00337,-0.00787,0.00045,
1403638534577829632,0.06237,-0.07851,-0.12821,0.03423,0.83700,-0.05978,0.54285,0.00136,-0.00454,0.00080,
1403638534677829632,0.06239,-0.07847,-0.12819,0.03414,0.83696,-0.05962,0.54294,-0.00125,-0.00301,-0.00116,
1403638534777829376,0.06237,-0.07851,-0.12818,0.03429,0.83695,-0.05956,0.54295,0.00097,-0.00548,0.00078,
1403638534877829632,0.06236,-0.07856,-0.12818,0.03465,0.83688,-0.05977,0.54302,-0.00285,-0.01016,-0.00064,
1403638534977829376,0.06235,-0.07862,-0.12817,0.03480,0.83688,-0.05987,0.54299,-0.00148,-0.00347,-0.00042,
1403638535077829632,0.06236,-0.07863,-0.12816,0.03474,0.83692,-0.05990,0.54293,-0.00081,-0.00338,0.00070,
1403638535177829632,0.06237,-0.07863,-0.12816,0.03473,0.83685,-0.05997,0.54302,-0.00134,-0.00158,0.00023,
1403638535277829376,0.06235,-0.07864,-0.12816,0.03469,0.83684,-0.05998,0.54304,-0.00060,-0.00354,-0.00066,
1403638535377829632,0.06236,-0.07862,-0.12813,0.03480,0.83682,-0.05998,0.54307,0.00002,-0.00141,-0.00094,
1403638535477829376,0.06237,-0.07864,-0.12812,0.03494,0.83679,-0.06002,0.54310,0.00122,-0.00042,0.00014,
1403638535577829632,0.06238,-0.07863,-0.12810,0.03495,0.83678,-0.05998,0.54312,0.00060,0.00034,0.00018,
1403638535677829632,0.06238,-0.07863,-0.12811,0.03493,0.83674,-0.06004,0.54318,-0.00034,-0.00094,-0.00015,
1403638535777829376,0.06238,-0.07865,-0.12810,0.03501,0.83670,-0.06005,0.54324,0.00033,0.00029,0.00053,
1403638535877829632,0.06239,-0.07865,-0.12809,0.03496,0.83669,-0.06001,0.54326,-0.00075,-0.00116,-0.00087,
1403638535977829376,0.06237,-0.07865,-0.12808,0.03495,0.83672,-0.06002,0.54321,0.00273,-0.00171,0.00145,
1403638536077829632,0.06239,-0.07866,-0.12808,0.03495,0.83665,-0.06008,0.54332,0.00030,-0.00206,-0.00024,
1403638536177829632,0.06239,-0.07867,-0.12807,0.03496,0.83661,-0.06011,0.54337,-0.00147,-0.00127,0.00047,
1403638536277829376,0.06240,-0.07867,-0.12806,0.03502,0.83659,-0.06007,0.54339,0.00298,-0.00130,0.00090,
1403638536377829632,0.06240,-0.07867,-0.12806,0.03505,0.83652,-0.06008,0.54350,-0.00007,-0.00140,-0.00108,
1403638536477829376,0.06240,-0.07867,-0.12805,0.03506,0.83649,-0.06006,0.54355,0.00035,-0.00197,0.00014,
1403638536577829632,0.06240,-0.07867,-0.12804,0.03498,0.83648,-0.06006,0.54357,-0.00062,-0.00241,-0.00133,
1403638536677829632,0.06241,-0.07867,-0.12804,0.03499,0.83645,-0.06003,0.54361,0.00069,-0.00235,-0.00036,
1403638536777829376,0.06240,-0.07866,-0.12804,0.03505,0.83641,-0.06008,0.54367,0.00025,-0.00288,-0.00067,
1403638536877829632,0.06240,-0.07867,-0.12805,0.03498,0.83633,-0.06017,0.54378,-0.00076,-0.00150,0.00125,
1403638536977829376,0.06240,-0.07867,-0.12803,0.03494,0.83635,-0.06021,0.54376,-0.00043,-0.00309,0.00002,
1403638537077829632,0.06243,-0.07865,-0.12800,0.03497,0.83633,-0.06013,0.54379,-0.00017,-0.00587,-0.00130,
1403638537177829632,0.06243,-0.07864,-0.12799,0.03513,0.83627,-0.06011,0.54389,-0.00054,-0.00361,0.00038,
1403638537277829376,0.06244,-0.07864,-0.12796,0.03527,0.83627,-0.06004,0.54388,0.00011,-0.00438,0.00125,
1403638537377829632,0.06244,-0.07865,-0.12797,0.03527,0.83623,-0.06002,0.54393,0.00069,-0.00276,0.00069,
1403638537477829376,0.06245,-0.07865,-0.12796,0.03523,0.83621,-0.06002,0.54397,0.00062,-0.00301,-0.00060,
1403638537577829632,0.06245,-0.07863,-0.12792,0.03529,0.83623,-0.05990,0.54395,-0.00231,0.00154,-0.00274,
1403638537677829632,0.06247,-0.07864,-0.12787,0.03535,0.83625,-0.05992,0.54392,0.00062,-0.00160,0.00052,
1403638537777829376,0.06246,-0.07863,-0.12788,0.03532,0.83620,-0.05995,0.54399,-0.00044,0.00016,0.00128,
1403638537877829632,0.06249,-0.07864,-0.12784,0.03544,0.83620,-0.05987,0.54400,0.00378,-0.00168,0.00222,
1403638537977829376,0.06248,-0.07862,-0.12783,0.03547,0.83615,-0.05997,0.54405,-0.00325,0.00000,-0.00116,
1403638538077829632,0.06248,-0.07861,-0.12780,0.03545,0.83614,-0.05997,0.54408,-0.00276,-0.00219,-0.00063,
1403638538177829632,0.06248,-0.07863,-0.12779,0.03550,0.83610,-0.05996,0.54413,0.00868,-0.00439,-0.00055,
1403638538277829376,0.06256,-0.07860,-0.12779,0.03551,0.83606,-0.05985,0.54421,-0.00153,-0.00168,0.00117,
1403638538377829632,0.06251,-0.07862,-0.12775,0.03568,0.83601,-0.05984,0.54427,-0.00461,0.00104,-0.00199,
1403638538477829376,0.06249,-0.07862,-0.12768,0.03567,0.83603,-0.05981,0.54425,-0.00318,-0.00291,0.00304,
1403638538577829632,0.06253,-0.07862,-0.12763,0.03591,0.83600,-0.05983,0.54427,0.00149,-0.00313,-0.00295,
1403638538677829632,0.06252,-0.07861,-0.12758,0.03575,0.83581,-0.05993,0.54456,0.00280,-0.00551,-0.00422,
1403638538777829376,0.06261,-0.07866,-0.12724,0.03561,0.83503,-0.05977,0.54579,0.00578,-0.00027,-0.01619,
1403638538877829632,0.06400,-0.07825,-0.12684,0.03491,0.83402,-0.05926,0.54744,0.01955,-0.00545,0.02066,
1403638538977829376,0.06743,-0.07813,-0.12439,0.03575,0.82929,-0.05855,0.55459,0.03468,0.00108,0.03379,
1403638539077829632,0.07162,-0.07818,-0.12069,0.03740,0.82371,-0.06008,0.56258,0.04417,0.00081,0.04741,
1403638539177829632,0.07914,-0.07822,-0.11261,0.03678,0.81845,-0.06058,0.57019,0.07640,0.00202,0.12161,
1403638539277829376,0.08782,-0.07805,-0.09712,0.03674,0.81477,-0.05990,0.57551,0.07897,0.00282,0.19758,
1403638539377829632,0.09611,-0.07801,-0.07391,0.03651,0.81572,-0.05945,0.57422,0.07905,0.00077,0.27282,
1403638539477829376,0.10515,-0.07870,-0.04436,0.03630,0.81778,-0.05850,0.57140,0.08043,-0.00280,0.32089,
1403638539577829632,0.11484,-0.07976,-0.01173,0.03610,0.81875,-0.05725,0.57015,0.09166,-0.00777,0.32799,
1403638539677829632,0.12558,-0.08109,0.01558,0.03453,0.81936,-0.05690,0.56941,0.09886,-0.00729,0.22613,
1403638539777829376,0.13533,-0.08205,0.03196,0.03499,0.82061,-0.05515,0.56774,0.10616,-0.00688,0.11000,
1403638539877829632,0.14635,-0.08250,0.04120,0.03416,0.82316,-0.05461,0.56415,0.12676,0.00020,0.07534,
1403638539977829376,0.16058,-0.08302,0.04918,0.03246,0.82772,-0.05437,0.55756,0.15775,-0.01065,0.07914,
1403638540077829632,0.17863,-0.08432,0.05688,0.03228,0.83362,-0.05424,0.54872,0.20708,-0.01093,0.06891,
1403638540177829632,0.20477,-0.08651,0.06277,0.03204,0.83759,-0.05406,0.54268,0.28076,-0.01483,0.07547,
1403638540277829376,0.23905,-0.08681,0.07234,0.03271,0.83343,-0.05281,0.54913,0.36014,-0.01817,0.11072,
1403638540377829632,0.27744,-0.08851,0.08136,0.03343,0.82737,-0.05079,0.55836,0.40359,-0.01412,0.08253,
1403638540477829376,0.31945,-0.08954,0.08899,0.03023,0.82510,-0.04478,0.56240,0.43161,0.00317,0.07356,
1403638540577829632,0.36683,-0.08978,0.09327,0.02297,0.82539,-0.03331,0.56312,0.46044,0.02117,0.06895,
1403638540677829632,0.41578,-0.08982,0.09799,0.01457,0.82558,-0.01610,0.56386,0.48409,0.03178,0.06265,
1403638540777829376,0.46545,-0.08739,0.10251,0.00660,0.82476,0.00793,0.56539,0.50424,0.06252,0.05526,
1403638540877829632,0.51629,-0.08170,0.10554,-0.00377,0.82409,0.03596,0.56531,0.51403,0.10634,0.03355,
1403638540977829376,0.56782,-0.07112,0.10723,-0.01755,0.82253,0.06227,0.56504,0.52244,0.14989,0.01670,
1403638541077829632,0.62013,-0.05681,0.10696,-0.03136,0.82032,0.08178,0.56516,0.52118,0.18289,-0.01816,
1403638541177829632,0.67367,-0.03884,0.10186,-0.04116,0.81856,0.09508,0.56500,0.52428,0.21850,-0.06987,
1403638541277829376,0.72745,-0.01624,0.09592,-0.04630,0.81777,0.10386,0.56420,0.53069,0.24763,-0.03904,
1403638541377829632,0.78156,0.01160,0.09661,-0.04929,0.81760,0.10744,0.56352,0.53005,0.29506,0.01545,
1403638541477829376,0.83433,0.04401,0.10235,-0.05046,0.81741,0.10765,0.56366,0.52656,0.34418,0.07773,
1403638541577829632,0.88632,0.08129,0.11427,-0.04978,0.81596,0.10824,0.56569,0.54616,0.40830,0.14801,
1403638541677829632,0.94085,0.12664,0.13484,-0.05395,0.81424,0.11122,0.56722,0.54732,0.47417,0.22331,
1403638541777829376,0.99342,0.17596,0.16047,-0.06393,0.81284,0.11683,0.56706,0.52758,0.51977,0.28205,
1403638541877829632,1.04223,0.23055,0.19334,-0.07585,0.81135,0.12576,0.56580,0.49489,0.55328,0.30884,
1403638541977829376,1.09007,0.28679,0.22298,-0.08763,0.81019,0.14011,0.56239,0.48366,0.57678,0.24012,
1403638542077829632,1.13635,0.34427,0.24623,-0.10161,0.80799,0.15717,0.55868,0.46667,0.58754,0.18263,
1403638542177829632,1.18087,0.40260,0.26415,-0.11701,0.80407,0.17708,0.55536,0.45672,0.60038,0.12848,
1403638542277829376,1.22442,0.46218,0.27662,-0.13191,0.80003,0.20040,0.54991,0.44791,0.60882,0.07411,
1403638542377829632,1.26815,0.52224,0.28559,-0.14565,0.79224,0.22219,0.54933,0.44941,0.61430,0.06024,
1403638542477829376,1.31218,0.58260,0.29146,-0.15191,0.77860,0.24246,0.55849,0.43041,0.61744,0.03517,
1403638542577829632,1.35410,0.64453,0.29468,-0.14808,0.76650,0.26090,0.56787,0.37789,0.64342,0.02591,
1403638542677829632,1.38922,0.70944,0.29993,-0.14877,0.76302,0.27027,0.56799,0.30151,0.67829,0.08471,
1403638542777829376,1.41725,0.77853,0.31159,-0.15783,0.76709,0.26923,0.56051,0.21965,0.71480,0.15274,
1403638542877829632,1.43982,0.85168,0.33033,-0.16449,0.77248,0.26609,0.55265,0.16013,0.73104,0.20452,
1403638542977829376,1.45757,0.92637,0.35635,-0.16847,0.77712,0.26283,0.54647,0.11313,0.72853,0.27271,
1403638543077829632,1.47341,1.00169,0.38474,-0.17095,0.78078,0.25958,0.54201,0.12502,0.75805,0.25620,
1403638543177829632,1.48887,1.07792,0.40767,-0.17085,0.78212,0.25693,0.54137,0.12419,0.77063,0.19018,
1403638543277829376,1.50451,1.15397,0.42706,-0.17074,0.78258,0.25434,0.54197,0.12934,0.77707,0.13404,
1403638543377829632,1.51991,1.23182,0.43851,-0.16996,0.78380,0.25323,0.54096,0.13155,0.78211,0.09532,
1403638543477829376,1.53695,1.31202,0.44651,-0.17195,0.78288,0.25747,0.53967,0.14220,0.79145,0.05052,
1403638543577829632,1.55520,1.39453,0.45335,-0.17678,0.78002,0.26832,0.53696,0.13519,0.81060,0.01439,
1403638543677829632,1.57152,1.47856,0.45609,-0.18344,0.77448,0.28573,0.53374,0.12705,0.83941,0.00553,
1403638543777829376,1.58629,1.56330,0.46127,-0.19346,0.76657,0.30684,0.52989,0.12894,0.86050,0.06386,
1403638543877829632,1.59955,1.64567,0.47326,-0.20519,0.75656,0.32932,0.52637,0.12656,0.89784,0.14636,
1403638543977829376,1.61401,1.73216,0.49178,-0.21921,0.74817,0.34763,0.52091,0.12834,0.91565,0.22035,
1403638544077829632,1.62775,1.81782,0.51380,-0.23415,0.74424,0.35895,0.51229,0.12474,0.90407,0.23197,
1403638544177829632,1.64277,1.90574,0.53544,-0.24457,0.74117,0.36550,0.50720,0.14494,0.91297,0.18672,
1403638544277829376,1.66017,1.99508,0.55092,-0.25135,0.73868,0.36890,0.50506,0.16445,0.90939,0.11552,
1403638544377829632,1.67708,2.08303,0.56030,-0.25296,0.73806,0.37151,0.50325,0.18193,0.90277,0.06065,
1403638544477829376,1.69546,2.17286,0.56717,-0.25217,0.73860,0.37265,0.50201,0.20209,0.91174,0.03993,
1403638544577829632,1.71492,2.26583,0.57279,-0.25404,0.73594,0.37180,0.50559,0.20044,0.91620,0.06473,
1403638544677829632,1.73492,2.36249,0.58617,-0.25905,0.72944,0.37110,0.51293,0.20439,0.93156,0.13675,
1403638544777829376,1.75407,2.45402,0.60147,-0.26038,0.72860,0.37208,0.51274,0.19480,0.90517,0.14415,
1403638544877829632,1.77036,2.54771,0.61793,-0.25845,0.73181,0.37435,0.50746,0.19611,0.90026,0.10174,
1403638544977829376,1.78963,2.63738,0.62643,-0.25869,0.73263,0.37508,0.50562,0.19331,0.90038,0.04484,
1403638545077829632,1.80870,2.72684,0.62969,-0.26024,0.73138,0.37503,0.50666,0.19813,0.89181,-0.00819,
1403638545177829632,1.82280,2.81468,0.62964,-0.26013,0.73092,0.37619,0.50653,0.19618,0.87202,-0.07429,
1403638545277829376,1.84137,2.90286,0.62092,-0.25952,0.73029,0.37787,0.50650,0.19358,0.87942,-0.11392,
1403638545377829632,1.86020,2.99169,0.60884,-0.26135,0.72762,0.37700,0.51004,0.18224,0.86727,-0.17485,
1403638545477829376,1.87201,3.07456,0.59600,-0.26367,0.72741,0.37804,0.50836,0.15887,0.85841,-0.17291,
1403638545577829632,1.88919,3.16172,0.58274,-0.26792,0.72520,0.38470,0.50429,0.15150,0.86607,-0.11317,
