1413394892155760640,1.20717,0.24967,0.61516,0.02003,0.76682,0.03406,0.64065,0.55390,0.20506,0.33979,
1413394892255760384,1.25788,0.27112,0.64926,0.00852,0.76442,0.05161,0.64259,0.43225,0.26494,0.30098,
1413394892355760640,1.29770,0.29803,0.67404,-0.00782,0.76419,0.07228,0.64088,0.30841,0.31445,0.15781,
1413394892455760384,1.32811,0.32826,0.68152,-0.02858,0.76293,0.09489,0.63884,0.19292,0.34112,-0.00426,
1413394892555760384,1.34576,0.36241,0.67928,-0.05061,0.76292,0.12129,0.63299,0.05829,0.37128,-0.03425,
1413394892655760640,1.34812,0.39979,0.67771,-0.07484,0.76797,0.15081,0.61797,-0.06034,0.40286,0.00552,
1413394892755760384,1.34170,0.44026,0.68174,-0.10014,0.77292,0.18332,0.59913,-0.13581,0.43478,0.06557,
1413394892855760640,1.32847,0.48339,0.69111,-0.12600,0.77260,0.21642,0.58342,-0.18854,0.44645,0.10817,
1413394892955760384,1.31112,0.52756,0.70034,-0.14646,0.77425,0.24909,0.56307,-0.21178,0.46091,0.11824,
1413394893055760384,1.29316,0.57440,0.71148,-0.16111,0.77295,0.28117,0.54547,-0.19198,0.50376,0.13401,
1413394893155760640,1.27624,0.62665,0.72436,-0.17019,0.76539,0.31447,0.53509,-0.17410,0.56492,0.15502,
1413394893255760384,1.26010,0.68601,0.73754,-0.18416,0.75688,0.34127,0.52608,-0.14577,0.62805,0.15402,
1413394893355760640,1.24322,0.75106,0.75195,-0.19948,0.74436,0.35799,0.52725,-0.12976,0.70639,0.18505,
1413394893455760384,1.22502,0.82215,0.76805,-0.20243,0.72802,0.37393,0.53775,-0.14262,0.75260,0.15892,
1413394893555760384,1.20244,0.89873,0.77918,-0.20320,0.71451,0.38666,0.54652,-0.19753,0.80152,0.07020,
1413394893655760640,1.17061,0.97857,0.77960,-0.19694,0.70276,0.39677,0.55670,-0.27560,0.85939,-0.02490,
1413394893755760384,1.12532,1.06189,0.77284,-0.18769,0.69058,0.40290,0.57056,-0.39959,0.91960,-0.08327,
1413394893855760640,1.06600,1.14926,0.76119,-0.18554,0.68584,0.40060,0.57855,-0.56017,0.97788,-0.12873,
1413394893955760384,0.98849,1.24066,0.74723,-0.19348,0.68538,0.39598,0.57968,-0.74784,1.03174,-0.13699,
1413394894055760384,0.89886,1.33970,0.73449,-0.20951,0.68009,0.39600,0.58031,-0.91010,1.06671,-0.16381,
1413394894155760640,0.78301,1.43232,0.71453,-0.23474,0.67569,0.39946,0.57339,-1.08363,1.05239,-0.22868,
1413394894255760384,0.64982,1.51358,0.69155,-0.27437,0.67547,0.40236,0.55369,-1.22276,0.99255,-0.25117,
1413394894355760640,0.50544,1.58300,0.66672,-0.30562,0.67262,0.41471,0.53122,-1.29840,0.90691,-0.26462,
1413394894455760384,0.35227,1.63353,0.64172,-0.32994,0.66705,0.43306,0.50857,-1.33143,0.78833,-0.29529,
1413394894555760384,0.19992,1.66282,0.61408,-0.34465,0.65730,0.45639,0.49080,-1.34052,0.66333,-0.33608,
1413394894655760640,0.05349,1.67789,0.58429,-0.36126,0.64597,0.47646,0.47456,-1.33285,0.55518,-0.35109,
1413394894755760384,-0.08200,1.69350,0.55290,-0.36856,0.62921,0.49640,0.47101,-1.29060,0.46147,-0.37661,
1413394894855760640,-0.21085,1.71375,0.52096,-0.37247,0.61974,0.51170,0.46407,-1.28582,0.39105,-0.34825,
1413394894955760384,-0.33313,1.73306,0.48839,-0.37846,0.61911,0.51972,0.45095,-1.25740,0.35800,-0.31851,
1413394895055760384,-0.45235,1.75136,0.45691,-0.38688,0.62486,0.51939,0.43601,-1.20880,0.27464,-0.31050,
1413394895155760640,-0.56817,1.76711,0.43002,-0.38725,0.62944,0.52077,0.42736,-1.14484,0.24843,-0.25722,
1413394895255760384,-0.67509,1.77837,0.41086,-0.38793,0.63184,0.51849,0.42599,-1.06483,0.20672,-0.15860,
1413394895355760640,-0.77478,1.79200,0.39660,-0.37764,0.62867,0.52122,0.43646,-0.99156,0.20499,-0.11860,
1413394895455760384,-0.87363,1.80928,0.38757,-0.36029,0.62122,0.52759,0.45379,-0.98243,0.18886,-0.03730,
1413394895555760384,-0.97765,1.82618,0.38938,-0.34636,0.62093,0.53090,0.46111,-1.02727,0.17583,0.07757,
1413394895655760640,-1.07920,1.84175,0.40723,-0.34662,0.62590,0.52620,0.45958,-1.06919,0.17897,0.22655,
1413394895755760384,-1.17877,1.85937,0.44121,-0.35164,0.63403,0.52088,0.45059,-1.09416,0.18507,0.35918,
1413394895855760640,-1.27755,1.88020,0.48148,-0.35730,0.63766,0.51668,0.44583,-1.06741,0.21171,0.33717,
1413394895955760384,-1.37714,1.90320,0.51069,-0.36056,0.63745,0.51563,0.44472,-1.04620,0.22505,0.20913,
1413394896055760384,-1.47520,1.92754,0.52699,-0.36240,0.63637,0.51582,0.44455,-1.01775,0.23558,0.08423,
1413394896155760640,-1.57085,1.95340,0.53121,-0.36348,0.63538,0.51718,0.44351,-0.97585,0.24971,-0.03534,
1413394896255760384,-1.66535,1.98140,0.52530,-0.36999,0.63843,0.51412,0.43726,-0.95489,0.26690,-0.14918,
1413394896355760640,-1.75993,2.01084,0.51266,-0.38873,0.64894,0.50101,0.42042,-0.88969,0.27889,-0.16332,
1413394896455760384,-1.84586,2.04176,0.50147,-0.40435,0.65810,0.48982,0.40433,-0.75269,0.27842,-0.15132,
1413394896555760384,-1.91718,2.07243,0.48746,-0.41852,0.66709,0.47818,0.38882,-0.60520,0.27985,-0.23376,
1413394896655760640,-1.97377,2.10258,0.46619,-0.43433,0.67647,0.46372,0.37243,-0.39838,0.27856,-0.29931,
1413394896755760384,-2.00746,2.12930,0.43594,-0.45017,0.68465,0.44886,0.35654,-0.14157,0.24431,-0.38249,
1413394896855760640,-2.01269,2.14978,0.40040,-0.46432,0.68894,0.43494,0.34726,0.17896,0.19723,-0.39397,
1413394896955760384,-1.98249,2.16190,0.36624,-0.47209,0.68884,0.42614,0.34790,0.51523,0.12244,-0.34305,
1413394897055760384,-1.91292,2.16362,0.33767,-0.47734,0.69123,0.42088,0.34236,0.92076,0.02482,-0.27758,
1413394897155760640,-1.80333,2.16148,0.31434,-0.47246,0.69032,0.42501,0.34584,1.29409,-0.05411,-0.21391,
1413394897255760384,-1.65871,2.14631,0.30145,-0.45718,0.68489,0.43872,0.35979,1.64559,-0.10055,-0.12084,
1413394897355760640,-1.48296,2.12747,0.29582,-0.42159,0.66536,0.47038,0.39787,1.88107,-0.15552,-0.05482,
1413394897455760384,-1.29146,2.10611,0.29460,-0.39480,0.64631,0.49282,0.42841,1.95341,-0.17756,-0.01152,
1413394897555760384,-1.09519,2.08405,0.29584,-0.37865,0.63519,0.50580,0.44421,1.95791,-0.20005,0.01599,
1413394897655760640,-0.90063,2.06242,0.30061,-0.37251,0.62890,0.51170,0.45154,1.93645,-0.20831,0.05979,
1413394897755760384,-0.70983,2.03955,0.31032,-0.37423,0.62370,0.51168,0.45732,1.88933,-0.23403,0.09786,
1413394897855760640,-0.52387,2.01388,0.32485,-0.37820,0.61818,0.51041,0.46292,1.82842,-0.26522,0.16218,
1413394897955760384,-0.34292,1.98460,0.34431,-0.38106,0.61283,0.50889,0.46932,1.76806,-0.30933,0.20086,
1413394898055760384,-0.16793,1.94975,0.36556,-0.37787,0.61267,0.51169,0.46907,1.70208,-0.36078,0.21822,
1413394898155760640,-0.00090,1.91099,0.38961,-0.37118,0.61064,0.51795,0.47018,1.61157,-0.39266,0.24443,
1413394898255760384,0.15763,1.86941,0.41701,-0.36286,0.60454,0.52582,0.47579,1.51649,-0.41408,0.28610,
1413394898355760640,0.30362,1.82541,0.44730,-0.35186,0.59181,0.53923,0.48496,1.37475,-0.42914,0.29512,
1413394898455760384,0.43319,1.78019,0.47767,-0.34381,0.57708,0.55725,0.48810,1.17736,-0.43264,0.29155,
1413394898555760384,0.54172,1.73462,0.50843,-0.34263,0.56218,0.57837,0.48171,0.96435,-0.43702,0.30631,
1413394898655760640,0.63033,1.69005,0.54058,-0.34290,0.54768,0.59776,0.47450,0.75949,-0.42946,0.31409,
1413394898755760384,0.69938,1.64712,0.57279,-0.34448,0.54451,0.61185,0.45879,0.55371,-0.39962,0.32684,
1413394898855760640,0.74846,1.60777,0.60733,-0.34160,0.54193,0.62352,0.44816,0.36303,-0.36118,0.35207,
1413394898955760384,0.77800,1.57289,0.64437,-0.33064,0.53282,0.63578,0.45008,0.15566,-0.30056,0.36687,
1413394899055760384,0.78129,1.54640,0.67745,-0.32211,0.53160,0.64276,0.44778,-0.06611,-0.23506,0.28184,
1413394899155760640,0.76716,1.52535,0.70022,-0.31863,0.54090,0.64539,0.43518,-0.27452,-0.14717,0.17132,
1413394899255760384,0.73089,1.51523,0.71359,-0.31510,0.54243,0.64805,0.43188,-0.47441,-0.04128,0.08068,
1413394899355760640,0.67589,1.51391,0.71867,-0.32173,0.54402,0.64461,0.43014,-0.66888,0.04434,-0.00331,
1413394899455760384,0.60155,1.52235,0.71241,-0.34647,0.55532,0.63219,0.41463,-0.83908,0.13196,-0.11665,
1413394899555760384,0.51298,1.53948,0.69649,-0.37013,0.55843,0.62769,0.39645,-0.94768,0.22245,-0.18679,
1413394899655760640,0.41472,1.56617,0.67565,-0.38585,0.54854,0.63566,0.38232,-1.03801,0.31610,-0.18635,
1413394899755760384,0.30917,1.60096,0.65767,-0.39854,0.53113,0.65093,0.36791,-1.11440,0.39319,-0.15428,
1413394899855760640,0.19597,1.64328,0.64317,-0.41672,0.50579,0.66604,0.35623,-1.16629,0.46175,-0.10847,
1413394899955760384,0.07592,1.69095,0.63099,-0.44138,0.48093,0.67648,0.34096,-1.23513,0.51783,-0.03918,
1413394900055760384,-0.04870,1.74348,0.62978,-0.46649,0.45801,0.68444,0.32272,-1.27117,0.55613,0.11913,
1413394900155760640,-0.17379,1.79657,0.64133,-0.49163,0.43274,0.68986,0.30842,-1.26839,0.54534,0.19221,
1413394900255760384,-0.29803,1.84883,0.65268,0.51273,-0.41127,-0.69463,-0.29233,-1.22384,0.53248,0.12859,
1413394900355760640,-0.41902,1.89771,0.65524,0.52714,-0.38572,-0.70143,-0.28520,-1.18238,0.48711,0.04067,
1413394900455760384,-0.53567,1.94127,0.65002,0.53302,-0.35614,-0.71303,-0.28398,-1.14764,0.44002,-0.05532,
1413394900555760384,-0.64963,1.97851,0.63872,0.52882,-0.32556,-0.72994,-0.28558,-1.13772,0.36763,-0.11881,
1413394900655760640,-0.76454,2.00827,0.62308,0.52530,-0.29406,-0.74387,-0.29025,-1.17130,0.27253,-0.15141,
1413394900755760384,-0.88518,2.02586,0.60971,0.52724,-0.26495,-0.75359,-0.28969,-1.24217,0.10755,-0.07312,
1413394900855760640,-1.01284,2.02555,0.60812,0.53030,-0.24001,-0.76435,-0.27738,-1.33509,-0.06271,0.06985,
1413394900955760384,-1.15121,2.00549,0.62388,0.53779,-0.21515,-0.77274,-0.25955,-1.44532,-0.25494,0.25500,
1413394901055760384,-1.29693,1.96460,0.65624,0.54779,-0.18745,-0.77910,-0.24039,-1.50659,-0.43617,0.31841,
1413394901155760640,-1.44655,1.90438,0.68816,0.56423,-0.16047,-0.78076,-0.21520,-1.51980,-0.61587,0.27194,
1413394901255760384,-1.59315,1.82694,0.71202,0.58637,-0.14472,-0.77729,-0.17623,-1.48146,-0.75038,0.17113,
1413394901355760640,-1.73460,1.74167,0.72678,0.60646,-0.13422,-0.77257,-0.13166,-1.41241,-0.83638,0.10036,
1413394901455760384,-1.86788,1.65246,0.73571,0.62784,-0.12418,-0.76301,-0.09063,-1.29347,-0.87610,0.03374,
1413394901555760384,-1.98657,1.56333,0.73567,0.63980,-0.11047,-0.75812,-0.06098,-1.13358,-0.86326,-0.08094,
1413394901655760640,-2.08936,1.47544,0.72488,0.63242,-0.08817,-0.76841,-0.04256,-0.98029,-0.84374,-0.19272,
1413394901755760384,-2.17743,1.38993,0.70664,0.62037,-0.05537,-0.78166,-0.03290,-0.85767,-0.83436,-0.20188,
1413394901855760640,-2.24924,1.30143,0.69430,0.61520,-0.01327,-0.78781,-0.02669,-0.73531,-0.85463,-0.12361,
1413394901955760384,-2.30661,1.20858,0.69005,0.61705,0.02943,-0.78624,-0.01465,-0.61290,-0.90304,-0.04645,
1413394902055760384,-2.34621,1.10824,0.69421,0.61672,0.06479,-0.78450,0.00544,-0.48807,-0.97018,0.03035,
1413394902155760640,-2.37425,1.00233,0.70459,0.61591,0.09550,-0.78157,0.02606,-0.35458,-1.02327,0.04172,
1413394902255760384,-2.38585,0.89096,0.70982,0.61881,0.12161,-0.77446,0.04997,-0.22566,-1.06840,-0.01286,
1413394902355760640,-2.38966,0.77794,0.70724,0.62729,0.14651,-0.76169,0.06978,-0.08645,-1.09310,-0.07393,
1413394902455760384,-2.38279,0.66473,0.69873,0.63384,0.16417,-0.75013,0.09271,0.09071,-1.10473,-0.12070,
1413394902555760384,-2.36309,0.55415,0.68854,0.62877,0.16361,-0.74868,0.13179,0.26444,-1.05050,-0.10650,
1413394902655760640,-2.33010,0.44986,0.68012,0.61585,0.15398,-0.75375,0.16991,0.38333,-0.94475,-0.06012,
1413394902755760384,-2.29227,0.35773,0.67398,0.59812,0.14104,-0.76309,0.20013,0.44489,-0.78241,-0.05530,
1413394902855760640,-2.25454,0.27939,0.66927,0.58392,0.13592,-0.77236,0.20981,0.44731,-0.58361,-0.03539,
1413394902955760384,-2.21848,0.21352,0.66258,0.57425,0.13904,-0.78171,0.19960,0.42785,-0.43175,-0.08615,
1413394903055760384,-2.18268,0.16487,0.64811,0.56947,0.13786,-0.78894,0.18513,0.40921,-0.28538,-0.20703,
1413394903155760640,-2.14451,0.13267,0.62106,0.55637,0.12706,-0.80255,0.17385,0.40433,-0.17505,-0.35364,
1413394903255760384,-2.10930,0.11439,0.57984,0.53434,0.11035,-0.82202,0.16305,0.33104,-0.07209,-0.45746,
1413394903355760640,-2.08314,0.10590,0.53406,0.53100,0.09781,-0.83031,0.13801,0.20459,0.02741,-0.42884,
1413394903455760384,-2.06779,0.10785,0.49772,0.54765,0.08706,-0.82412,0.11545,0.11508,0.09536,-0.31749,
1413394903555760384,-2.06161,0.11462,0.47343,0.56492,0.07787,-0.81546,0.09915,0.04089,0.13491,-0.18809,
1413394903655760640,-2.06146,0.12837,0.46316,0.57723,0.07599,-0.80891,0.08183,0.01776,0.17060,-0.04760,
1413394903755760384,-2.06654,0.14811,0.47124,0.58229,0.07637,-0.80645,0.06886,0.01617,0.19785,0.11016,
1413394903855760640,-2.07410,0.16874,0.49607,0.58406,0.08249,-0.80572,0.05370,0.01905,0.18978,0.22235,
1413394903955760384,-2.07593,0.18746,0.51913,0.58260,0.08667,-0.80732,0.03603,0.05771,0.16958,0.13832,
1413394904055760384,-2.07412,0.20294,0.52994,0.57782,0.07067,-0.81250,0.03103,0.06023,0.14034,0.02748,
1413394904155760640,-2.07129,0.21656,0.53067,0.56775,0.03955,-0.82163,0.03191,0.04882,0.13521,-0.06943,
1413394904255760384,-2.06956,0.23175,0.52244,0.55363,0.00569,-0.83238,0.02472,-0.00382,0.15251,-0.14188,
1413394904355760640,-2.07665,0.25021,0.50698,0.54056,-0.02779,-0.84083,0.00607,-0.08052,0.19575,-0.21264,
1413394904455760384,-2.09371,0.27171,0.48473,0.53240,-0.06234,-0.84396,-0.02009,-0.18907,0.23250,-0.26168,
1413394904555760384,-2.12214,0.29663,0.46443,0.53772,-0.09542,-0.83600,-0.05343,-0.28299,0.26555,-0.19537,
1413394904655760640,-2.15705,0.32531,0.44682,0.55193,-0.13092,-0.81930,-0.08358,-0.35593,0.27765,-0.15050,
1413394904755760384,-2.19743,0.35484,0.43246,0.56097,-0.16627,-0.80315,-0.11233,-0.39242,0.27928,-0.11371,
1413394904855760640,-2.23858,0.38353,0.42221,0.56751,-0.19881,-0.78616,-0.14270,-0.38745,0.28417,-0.06572,
1413394904955760384,-2.27752,0.41045,0.41679,0.57760,-0.23018,-0.76391,-0.17274,-0.35360,0.24062,-0.01759,
1413394905055760384,-2.31002,0.43221,0.41549,0.59309,-0.26092,-0.73484,-0.20043,-0.27671,0.17044,0.02989,
1413394905155760640,-2.33152,0.44645,0.41603,0.60184,-0.29251,-0.70937,-0.22138,-0.14538,0.07681,0.01344,
1413394905255760384,-2.33836,0.45207,0.41125,0.58279,-0.33162,-0.70732,-0.22380,-0.01141,-0.00387,-0.05503,
1413394905355760640,-2.33440,0.45223,0.40198,0.53314,-0.37066,-0.73069,-0.21086,0.06872,-0.01925,-0.07895,
1413394905455760384,-2.32878,0.45717,0.39463,-0.47500,0.40080,0.75933,0.19274,0.05829,0.09653,-0.03932,
1413394905555760384,-2.32882,0.48041,0.39325,-0.42901,0.41904,0.77956,0.18068,-0.03443,0.33111,0.01986,
1413394905655760640,-2.34237,0.53203,0.40311,-0.42009,0.41273,0.78404,0.19612,-0.21063,0.65495,0.19108,
1413394905755760384,-2.37293,0.60935,0.42598,-0.46253,0.38911,0.76189,0.23278,-0.35212,0.82120,0.26371,
1413394905855760640,-2.41236,0.69472,0.45463,0.52563,-0.35905,-0.72226,-0.27044,-0.39455,0.81883,0.28890,
1413394905955760384,-2.45536,0.77492,0.48189,0.57973,-0.33192,-0.68287,-0.29567,-0.33999,0.68977,0.27764,
1413394906055760384,-2.48583,0.83510,0.51013,0.62109,-0.31628,-0.65040,-0.30198,-0.20127,0.45991,0.27325,
1413394906155760640,-2.49769,0.87114,0.53884,0.64605,-0.31813,-0.63136,-0.28774,0.01393,0.22181,0.29685,
1413394906255760384,-2.48561,0.88344,0.56919,0.63478,-0.34180,-0.64210,-0.26064,0.26068,0.03020,0.30203,
1413394906355760640,-2.44911,0.88015,0.59719,0.59201,-0.37406,-0.67262,-0.23914,0.48402,-0.07297,0.25105,
1413394906455760384,-2.39735,0.87218,0.61704,0.53389,-0.40362,-0.70562,-0.23270,0.61985,-0.06871,0.15440,
1413394906555760384,-2.33547,0.86971,0.62772,-0.46945,0.42856,0.73382,0.23971,0.63515,0.01005,0.07263,
1413394906655760640,-2.27664,0.87954,0.63209,-0.42589,0.44910,0.74294,0.25488,0.55610,0.17761,0.05509,
1413394906755760384,-2.22798,0.90325,0.63695,-0.42852,0.45831,0.72343,0.28805,0.41897,0.33730,0.07086,
1413394906855760640,-2.18898,0.93761,0.64039,-0.46386,0.45353,0.68260,0.33645,0.33458,0.37825,0.02497,
1413394906955760384,-2.15789,0.96924,0.64068,0.50866,-0.43908,-0.63377,-0.38315,0.29960,0.26513,0.03595,
1413394907055760384,-2.12921,0.97818,0.64059,0.54760,-0.42264,-0.58828,-0.41887,0.29542,0.00186,0.04755,
1413394907155760640,-2.09894,0.95783,0.63888,0.57229,-0.41907,-0.56198,-0.42550,0.34253,-0.33413,0.00601,
1413394907255760384,-2.06274,0.90078,0.62946,0.55124,-0.44357,-0.58020,-0.40341,0.42797,-0.67611,-0.05644,
1413394907355760640,-2.02179,0.81858,0.61539,0.50729,-0.48289,-0.61663,-0.35951,0.49016,-0.86624,-0.07811,
1413394907455760384,-1.97553,0.73050,0.59680,-0.46827,0.53775,0.63801,0.29067,0.53975,-0.87315,-0.15903,
1413394907555760384,-1.91550,0.65466,0.57592,-0.44112,0.58737,0.63738,0.23271,0.66148,-0.69818,-0.21282,
1413394907655760640,-1.83931,0.60378,0.55404,-0.41459,0.61436,0.63517,0.21733,0.83736,-0.37247,-0.20010,
1413394907755760384,-1.74817,0.59218,0.53663,-0.40449,0.60253,0.63429,0.26649,0.95311,-0.02016,-0.12796,
1413394907855760640,-1.65344,0.60387,0.52177,-0.42160,0.56211,0.62095,0.34743,0.96022,0.11755,-0.18002,
1413394907955760384,-1.56355,0.61977,0.49645,-0.44901,0.52060,0.59855,0.41122,0.89254,0.08593,-0.27583,
1413394908055760384,-1.48223,0.62392,0.46287,-0.46962,0.49475,0.58137,0.44350,0.82351,-0.05028,-0.38285,
1413394908155760640,-1.40605,0.61192,0.41832,-0.45655,0.50085,0.59337,0.43430,0.75611,-0.20984,-0.47874,
1413394908255760384,-1.33573,0.58782,0.36919,-0.41776,0.52536,0.62380,0.40044,0.67464,-0.29360,-0.48881,
1413394908355760640,-1.27287,0.56107,0.32334,-0.37997,0.54832,0.65112,0.36197,0.57984,-0.24001,-0.41741,
1413394908455760384,-1.21712,0.54819,0.28963,-0.35789,0.56766,0.66556,0.32666,0.47439,-0.03210,-0.25428,
1413394908555760384,-1.17299,0.55919,0.27470,-0.35709,0.57630,0.66759,0.30772,0.39562,0.26529,0.02033,
1413394908655760640,-1.13511,0.60096,0.28959,-0.38827,0.54791,0.65691,0.34281,0.32959,0.46452,0.27509,
1413394908755760384,-1.10970,0.65404,0.32743,-0.43906,0.50741,0.62953,0.39173,0.27221,0.40624,0.39360,
1413394908855760640,-1.08994,0.69454,0.37260,-0.48126,0.47267,0.60184,0.42751,0.20877,0.25406,0.43623,
1413394908955760384,-1.07283,0.71264,0.42792,0.51981,-0.45050,-0.57426,-0.44394,0.17948,0.01482,0.55682,
1413394909055760384,-1.05359,0.70769,0.48699,0.53615,-0.45463,-0.56644,-0.43010,0.20185,-0.22677,0.51972,
1413394909155760640,-1.03152,0.68331,0.54352,0.51560,-0.48584,-0.58803,-0.39030,0.26593,-0.42709,0.49312,
1413394909255760384,-1.01099,0.64899,0.59434,-0.46759,0.52390,0.61762,0.35417,0.32258,-0.51490,0.39115,
1413394909355760640,-0.99471,0.61854,0.63844,-0.42470,0.56104,0.63013,0.32831,0.34988,-0.46087,0.34959,
1413394909455760384,-0.96064,0.59818,0.67186,-0.40596,0.58991,0.61855,0.32341,0.38918,-0.28013,0.34642,
1413394909555760384,-0.92295,0.60281,0.70346,-0.41490,0.60442,0.58696,0.34353,0.43979,-0.11122,0.33567,
1413394909655760640,-0.88169,0.63534,0.73761,-0.43593,0.60748,0.55095,0.37064,0.51614,0.00540,0.37687,
1413394909755760384,-0.82671,0.65244,0.77452,-0.45304,0.59555,0.52231,0.40899,0.60028,-0.00263,0.43030,
1413394909855760640,-0.76145,0.66037,0.81540,-0.46573,0.56975,0.50197,0.45443,0.65824,-0.11710,0.45191,
1413394909955760384,-0.69262,0.65105,0.85217,-0.46479,0.55546,0.49798,0.47691,0.66605,-0.30206,0.35404,
1413394910055760384,-0.62327,0.62148,0.87765,-0.43113,0.56830,0.52438,0.46497,0.64693,-0.45899,0.27079,
1413394910155760640,-0.55849,0.57990,0.89037,-0.39259,0.59276,0.55416,0.43292,0.61451,-0.49698,0.16501,
1413394910255760384,-0.49955,0.53642,0.89257,-0.36125,0.61822,0.57652,0.39361,0.57785,-0.42665,0.08290,
1413394910355760640,-0.44501,0.50342,0.88782,-0.33984,0.63580,0.59108,0.36179,0.55379,-0.27196,-0.00322,
1413394910455760384,-0.39452,0.49087,0.87255,-0.32795,0.64471,0.59967,0.34234,0.55283,-0.04798,-0.07616,
