1403715901184057856,0.58395,-3.69965,0.67088,0.12315,0.74073,-0.13348,0.64679,0.40648,0.14546,0.14100,
1403715901284058112,0.61758,-3.68058,0.68591,0.12217,0.73569,-0.13536,0.65231,0.21244,0.23356,0.16337,
1403715901384058112,0.63387,-3.65232,0.70127,0.11819,0.73959,-0.14032,0.64757,0.03241,0.32171,0.14393,
1403715901484057856,0.63421,-3.61655,0.71484,0.11259,0.75278,-0.14656,0.63180,-0.13111,0.37409,0.14730,
1403715901584058112,0.61779,-3.57681,0.73011,0.11207,0.76230,-0.14908,0.61977,-0.24198,0.40828,0.18664,
1403715901684057856,0.59768,-3.53083,0.74680,0.11403,0.76540,-0.14918,0.61555,-0.33085,0.45796,0.17613,
1403715901784058112,0.56463,-3.47921,0.75944,0.11427,0.77206,-0.15048,0.60682,-0.40152,0.50372,0.13874,
1403715901884058112,0.52153,-3.42757,0.77211,0.11436,0.77948,-0.15044,0.59724,-0.45287,0.52922,0.13363,
1403715901984057856,0.47453,-3.36907,0.77997,0.11275,0.78315,-0.15160,0.59244,-0.49740,0.56659,0.10525,
1403715902084058112,0.42144,-3.30813,0.78889,0.11325,0.78197,-0.15109,0.59403,-0.54642,0.59218,0.09300,
1403715902184057856,0.36465,-3.24441,0.79555,0.11869,0.78233,-0.14616,0.59372,-0.57005,0.63132,0.06715,
1403715902284058112,0.30563,-3.17735,0.79885,0.12428,0.78670,-0.14157,0.58789,-0.58814,0.68408,0.03713,
1403715902384058112,0.24502,-3.10763,0.80330,0.12748,0.79283,-0.13840,0.57967,-0.60297,0.72946,0.03447,
1403715902484057856,0.18370,-3.03145,0.80713,0.12330,0.79707,-0.14004,0.57434,-0.60024,0.78821,0.04195,
1403715902584058112,0.12609,-2.95226,0.81064,0.11105,0.80172,-0.14655,0.56871,-0.57309,0.82249,0.03888,
1403715902684057856,0.06831,-2.86897,0.81591,0.09852,0.80653,-0.14718,0.56404,-0.54902,0.83035,0.02237,
1403715902784058112,0.01267,-2.78744,0.81521,0.08624,0.81457,-0.13917,0.55648,-0.50104,0.80480,-0.07291,
1403715902884058112,-0.03823,-2.70756,0.80410,0.07365,0.82237,-0.12576,0.54997,-0.43027,0.79004,-0.17437,
1403715902984057856,-0.08094,-2.62999,0.78696,0.06594,0.82763,-0.10598,0.54723,-0.35656,0.76672,-0.18315,
1403715903084058112,-0.11645,-2.55441,0.77096,0.05784,0.82947,-0.08230,0.54942,-0.28665,0.75008,-0.16500,
1403715903184057856,-0.14570,-2.47849,0.75597,0.05313,0.83035,-0.05682,0.55178,-0.21978,0.75349,-0.13257,
1403715903284058112,-0.16886,-2.40195,0.74135,0.04263,0.83360,-0.04233,0.54910,-0.15597,0.76660,-0.14314,
1403715903384058112,-0.18894,-2.32201,0.72577,0.03043,0.83890,-0.03363,0.54239,-0.07759,0.78946,-0.09714,
1403715903484057856,-0.19705,-2.24078,0.71836,0.01701,0.84280,-0.02255,0.53749,0.02730,0.81126,0.02438,
1403715903584058112,-0.18695,-2.16282,0.72764,0.00294,0.84366,-0.00626,0.53684,0.15022,0.81113,0.16028,
1403715903684057856,-0.16188,-2.09069,0.75437,-0.01247,0.84255,0.01462,0.53827,0.26546,0.80882,0.31830,
1403715903784058112,-0.12532,-2.02512,0.79562,-0.03253,0.83621,0.03659,0.54622,0.37218,0.80616,0.45684,
1403715903884058112,-0.08042,-1.96079,0.84877,-0.05835,0.82722,0.05999,0.55561,0.44308,0.77915,0.56312,
1403715903984057856,-0.03184,-1.89443,0.90524,-0.08219,0.81672,0.09041,0.56396,0.47905,0.75932,0.56290,
1403715904084058112,0.01759,-1.83041,0.96086,-0.10989,0.80706,0.12116,0.56736,0.47839,0.71683,0.52896,
1403715904184057856,0.06586,-1.77163,1.01437,-0.13389,0.79837,0.15595,0.56600,0.46782,0.64721,0.50097,
1403715904284058112,0.11219,-1.72027,1.06447,-0.15113,0.78864,0.19568,0.56295,0.45926,0.59643,0.47705,
1403715904384058112,0.15798,-1.67468,1.11062,-0.16521,0.77426,0.23525,0.56381,0.43946,0.57146,0.39006,
1403715904484057856,0.20347,-1.62981,1.14450,-0.18179,0.76081,0.26706,0.56285,0.41370,0.54680,0.27338,
1403715904584058112,0.24696,-1.58490,1.16546,-0.19162,0.74559,0.29956,0.56359,0.36799,0.53607,0.14274,
1403715904684057856,0.28629,-1.53639,1.17345,-0.20508,0.72958,0.32888,0.56346,0.28969,0.53620,0.01193,
1403715904784058112,0.31667,-1.48386,1.16776,-0.23330,0.71852,0.35113,0.55319,0.20588,0.54206,-0.11433,
1403715904884058112,0.33976,-1.43021,1.15042,-0.26464,0.70678,0.37496,0.53836,0.14194,0.52865,-0.23561,
1403715904984057856,0.35849,-1.37698,1.12192,-0.29503,0.68886,0.40122,0.52673,0.08146,0.50059,-0.34614,
1403715905084058112,0.37078,-1.32771,1.08315,-0.32209,0.66491,0.42923,0.51953,0.03536,0.45566,-0.45653,
1403715905184057856,0.37724,-1.28579,1.03323,-0.34548,0.63844,0.45493,0.51582,-0.00152,0.38264,-0.52515,
1403715905284058112,0.37868,-1.25062,0.97967,-0.35733,0.61832,0.48253,0.50711,-0.06947,0.27465,-0.56353,
1403715905384058112,0.37045,-1.22635,0.92733,-0.36185,0.60677,0.51163,0.48902,-0.14652,0.18488,-0.52414,
1403715905484057856,0.35072,-1.21055,0.87835,-0.36861,0.59543,0.53739,0.46990,-0.23698,0.12548,-0.50272,
1403715905584058112,0.32662,-1.20125,0.82931,-0.37855,0.58414,0.56052,0.44866,-0.31496,0.09117,-0.48663,
1403715905684057856,0.29137,-1.19692,0.78315,-0.40056,0.57573,0.57638,0.41936,-0.37367,0.06802,-0.46312,
1403715905784058112,0.25079,-1.19958,0.73910,-0.42239,0.56155,0.59477,0.39051,-0.40088,0.03957,-0.45970,
1403715905884058112,0.20878,-1.20284,0.69511,-0.43812,0.54167,0.62058,0.35989,-0.39409,0.02664,-0.45734,
1403715905984057856,0.17011,-1.20445,0.65005,-0.44498,0.51745,0.65299,0.32840,-0.38338,0.05672,-0.44159,
1403715906084058112,0.13249,-1.20081,0.60781,-0.45199,0.48450,0.68470,0.30356,-0.39312,0.11638,-0.38117,
1403715906184057856,0.09103,-1.18719,0.57181,-0.46508,0.43879,0.71045,0.29398,-0.41324,0.16678,-0.35136,
1403715906284058112,0.04516,-1.17207,0.53748,-0.47992,0.39173,0.73208,0.28335,-0.47195,0.17159,-0.35209,
1403715906384058112,-0.00579,-1.15437,0.50270,-0.49128,0.34855,0.75266,0.26583,-0.53333,0.15127,-0.35391,
1403715906484057856,-0.06238,-1.14543,0.46812,0.50665,-0.30840,-0.76713,-0.24435,-0.59592,0.11731,-0.32858,
1403715906584058112,-0.12477,-1.13423,0.44062,0.52227,-0.27076,-0.77798,-0.22061,-0.66154,0.06757,-0.23900,
1403715906684057856,-0.19215,-1.12674,0.42642,0.54014,-0.24054,-0.78458,-0.18664,-0.69752,0.01638,-0.10978,
1403715906784058112,-0.25855,-1.12171,0.42715,0.55270,-0.20940,-0.79232,-0.15136,-0.70036,-0.00812,-0.02557,
1403715906884058112,-0.32241,-1.12241,0.43163,0.56395,-0.17420,-0.79864,-0.11744,-0.66091,-0.02666,-0.04214,
1403715906984057856,-0.38114,-1.12795,0.42939,0.57476,-0.13414,-0.80244,-0.08800,-0.61980,-0.04206,-0.14458,
1403715907084058112,-0.43672,-1.13327,0.41426,0.57889,-0.08787,-0.80800,-0.06561,-0.58308,-0.04820,-0.21186,
1403715907184057856,-0.49020,-1.13918,0.40035,0.58029,-0.03660,-0.81232,-0.04546,-0.56145,-0.09925,-0.11103,
1403715907284058112,-0.53768,-1.15515,0.39952,0.58028,0.01214,-0.81417,-0.01610,-0.51403,-0.16217,0.04290,
1403715907384058112,-0.57830,-1.17646,0.41410,0.58058,0.06012,-0.81186,0.01397,-0.46130,-0.23030,0.14652,
1403715907484057856,-0.60837,-1.20394,0.43996,0.57961,0.10740,-0.80684,0.03901,-0.40100,-0.29411,0.22070,
1403715907584058112,-0.63144,-1.23528,0.46728,0.57636,0.14882,-0.80102,0.06346,-0.33350,-0.35471,0.21276,
1403715907684057856,-0.64957,-1.27102,0.49284,0.57431,0.18223,-0.79287,0.09117,-0.26693,-0.40551,0.22092,
1403715907784058112,-0.67059,-1.31198,0.51510,0.57433,0.20999,-0.78186,0.12138,-0.20212,-0.44493,0.19849,
1403715907884058112,-0.68282,-1.35464,0.53420,0.57291,0.23697,-0.76993,0.15105,-0.12766,-0.46657,0.15541,
1403715907984057856,-0.69219,-1.39896,0.55076,0.56715,0.26182,-0.75883,0.18432,-0.06826,-0.45533,0.13848,
1403715908084058112,-0.69032,-1.44008,0.56593,0.55858,0.29108,-0.74620,0.21553,0.00022,-0.43141,0.12933,
1403715908184057856,-0.68523,-1.47975,0.57871,0.54859,0.32375,-0.73093,0.24490,0.07100,-0.38470,0.08528,
1403715908284058112,-0.67384,-1.51362,0.58798,0.53503,0.35902,-0.71436,0.27301,0.13189,-0.32247,0.05071,
1403715908384058112,-0.65987,-1.54467,0.59744,0.51852,0.39464,-0.69697,0.29937,0.15905,-0.26947,0.07291,
1403715908484057856,-0.64259,-1.57194,0.60793,0.50165,0.42985,-0.67643,0.32561,0.19536,-0.22414,0.08247,
1403715908584058112,-0.62037,-1.59296,0.61857,-0.48457,-0.46603,0.65201,-0.35057,0.23538,-0.16160,0.08299,
1403715908684057856,-0.59388,-1.60826,0.62868,-0.47004,-0.50191,0.62278,-0.37322,0.26618,-0.11112,0.07919,
1403715908784058112,-0.56361,-1.61432,0.63581,-0.45410,-0.53222,0.59323,-0.39827,0.28787,-0.04454,0.06289,
1403715908884058112,-0.53134,-1.61283,0.64014,-0.43410,-0.56026,0.56639,-0.42057,0.30915,0.04255,0.01900,
1403715908984057856,-0.49863,-1.60364,0.64066,0.40963,0.59174,-0.54186,0.43409,0.32457,0.11291,0.00212,
1403715909084058112,-0.46364,-1.59115,0.64050,0.38840,0.62237,-0.51545,0.44283,0.34091,0.15600,-0.02489,
1403715909184057856,-0.42677,-1.57583,0.63724,0.36807,0.64884,-0.48908,0.45203,0.36500,0.19692,-0.04989,
1403715909284058112,-0.38564,-1.55799,0.63058,0.34734,0.66998,-0.46442,0.46346,0.40422,0.21875,-0.06694,
1403715909384058112,-0.34208,-1.53936,0.62100,0.33057,0.68850,-0.43826,0.47394,0.43176,0.23394,-0.10346,
1403715909484057856,-0.29307,-1.51876,0.60791,0.31758,0.70566,-0.40944,0.48326,0.47725,0.25335,-0.14674,
1403715909584058112,-0.23816,-1.49515,0.59079,0.30533,0.72425,-0.37679,0.49017,0.54021,0.28937,-0.18988,
1403715909684057856,-0.17661,-1.46554,0.57228,0.28562,0.73938,-0.34382,0.50352,0.61015,0.34203,-0.19789,
1403715909784058112,-0.11000,-1.42874,0.55180,0.25797,0.75409,-0.31041,0.51812,0.66854,0.39853,-0.22580,
1403715909884058112,-0.03696,-1.38377,0.53012,0.22473,0.76581,-0.27240,0.53742,0.71522,0.46903,-0.22882,
1403715909984057856,0.03730,-1.33280,0.50789,0.18622,0.77191,-0.23069,0.56237,0.70783,0.52865,-0.23867,
1403715910084058112,0.10806,-1.27570,0.48438,0.14798,0.77945,-0.18253,0.58072,0.65152,0.58505,-0.26920,
1403715910184057856,0.17200,-1.21421,0.45723,0.10977,0.79019,-0.13366,0.58795,0.58921,0.62081,-0.28617,
1403715910284058112,0.23009,-1.14967,0.42940,0.07617,0.79892,-0.08684,0.59024,0.53172,0.64823,-0.27016,
1403715910384058112,0.28058,-1.08266,0.40575,0.04626,0.80101,-0.04488,0.59517,0.45906,0.67046,-0.24372,
1403715910484057856,0.32228,-1.01442,0.38260,0.02024,0.79632,-0.00639,0.60451,0.38452,0.68838,-0.22970,
1403715910584058112,0.35372,-0.94474,0.36209,-0.00434,0.79104,0.02904,0.61106,0.28610,0.70526,-0.20617,
1403715910684057856,0.37428,-0.87520,0.34465,-0.02922,0.78881,0.06081,0.61092,0.18525,0.71509,-0.16667,
1403715910784058112,0.38607,-0.80528,0.33049,-0.05430,0.78701,0.09029,0.60787,0.10544,0.72117,-0.12223,
1403715910884058112,0.38808,-0.73619,0.31875,-0.07876,0.78304,0.11917,0.60535,-0.00274,0.71368,-0.10488,
1403715910984057856,0.37417,-0.67168,0.30774,-0.10443,0.77963,0.14758,0.59958,-0.11703,0.69413,-0.09816,
1403715911084058112,0.35450,-0.60561,0.29869,-0.13090,0.77168,0.17469,0.59738,-0.21580,0.66706,-0.07206,
1403715911184057856,0.32332,-0.54455,0.29066,-0.15736,0.76024,0.20158,0.59719,-0.31907,0.61956,-0.08172,
1403715911284058112,0.28247,-0.49006,0.28150,-0.18213,0.75035,0.23108,0.59196,-0.42208,0.55276,-0.08574,
1403715911384058112,0.23298,-0.44188,0.27198,-0.20674,0.74323,0.26000,0.58075,-0.52158,0.47557,-0.09352,
1403715911484057856,0.17699,-0.40000,0.26086,-0.22914,0.73816,0.28795,0.56542,-0.59126,0.38677,-0.12003,
1403715911584058112,0.11454,-0.36238,0.24703,-0.24680,0.73598,0.31546,0.54581,-0.63720,0.32015,-0.12337,
1403715911684057856,0.04860,-0.32956,0.23393,-0.25771,0.73085,0.34605,0.52885,-0.66102,0.26896,-0.09143,
1403715911784058112,-0.01837,-0.29651,0.22848,-0.26477,0.71984,0.37726,0.51904,-0.67569,0.25399,0.02498,
1403715911884058112,-0.08868,-0.26253,0.23681,-0.27640,0.70754,0.40261,0.51078,-0.71314,0.24639,0.15644,
1403715911984057856,-0.16093,-0.22987,0.25735,-0.29018,0.69598,0.42259,0.50282,-0.73444,0.24638,0.27919,
1403715912084058112,-0.23479,-0.19856,0.28848,-0.30454,0.68708,0.43779,0.49347,-0.75280,0.23471,0.33070,
1403715912184057856,-0.30944,-0.17154,0.32204,-0.31939,0.67910,0.44966,0.48437,-0.75960,0.22780,0.31832,
1403715912284058112,-0.38217,-0.14782,0.35418,-0.33356,0.67030,0.46127,0.47609,-0.75368,0.21084,0.29760,
1403715912384058112,-0.45239,-0.12683,0.38461,-0.34539,0.66058,0.47426,0.46841,-0.74049,0.19195,0.28038,
1403715912484057856,-0.52288,-0.10513,0.41045,-0.35633,0.65039,0.48911,0.45912,-0.73171,0.17397,0.25657,
1403715912584058112,-0.59466,-0.08656,0.43547,-0.36860,0.63865,0.50536,0.44820,-0.72706,0.16374,0.24972,
1403715912684057856,-0.66336,-0.06910,0.46046,-0.38204,0.62338,0.52444,0.43635,-0.71275,0.15122,0.25069,
1403715912784058112,-0.73179,-0.05348,0.48610,-0.39921,0.60397,0.54578,0.42187,-0.70018,0.13086,0.26143,
1403715912884058112,-0.79945,-0.03973,0.50820,-0.41686,0.57971,0.57104,0.40506,-0.69531,0.11750,0.16698,
1403715912984057856,-0.86528,-0.02933,0.51829,-0.43436,0.55252,0.59756,0.38599,-0.67239,0.09064,0.01930,
1403715913084058112,-0.93077,-0.02015,0.51352,-0.45212,0.52491,0.62145,0.36587,-0.64763,0.07582,-0.10872,
1403715913184057856,-0.99602,-0.01310,0.49992,-0.46882,0.49508,0.64369,0.34750,-0.63039,0.04116,-0.15878,
1403715913284058112,-1.06255,-0.00882,0.48657,-0.48644,0.46238,0.66114,0.33538,-0.60697,0.01737,-0.14404,
1403715913384058112,-1.13157,-0.00453,0.47606,-0.49622,0.42923,0.67736,0.33274,-0.59282,-0.01779,-0.13092,
1403715913484057856,-1.19534,-0.00703,0.46599,0.50386,-0.40260,-0.68705,-0.33467,-0.58002,-0.09627,-0.10244,
1403715913584058112,-1.25836,-0.01859,0.45548,0.50455,-0.37869,-0.69446,-0.34605,-0.57776,-0.21864,-0.11352,
1403715913684057856,-1.32383,-0.04369,0.44433,0.50273,-0.36110,-0.69873,-0.35867,-0.63556,-0.35825,-0.09752,
1403715913784058112,-1.39825,-0.08237,0.43448,0.50020,-0.35912,-0.70204,-0.35773,-0.71419,-0.49922,-0.11409,
1403715913884058112,-1.48126,-0.13441,0.42660,-0.49388,0.36844,0.70695,0.34721,-0.80153,-0.62640,-0.07323,
1403715913984057856,-1.57030,-0.20118,0.42448,-0.48994,0.37875,0.70887,0.33766,-0.87258,-0.73055,-0.03211,
1403715914084058112,-1.66203,-0.27756,0.42548,-0.48548,0.38437,0.70950,0.33641,-0.93457,-0.80788,0.01365,
1403715914184057856,-1.75886,-0.35861,0.42796,-0.48335,0.39131,0.70722,0.33629,-1.00233,-0.87115,0.01939,
1403715914284058112,-1.85939,-0.44628,0.43157,-0.47921,0.41382,0.70346,0.32290,-1.04183,-0.90386,0.02106,
1403715914384058112,-1.96190,-0.53342,0.43697,-0.46679,0.43961,0.70153,0.31098,-1.06047,-0.88907,0.04387,
1403715914484057856,-2.06666,-0.61827,0.44432,-0.45122,0.46243,0.69892,0.30671,-1.07824,-0.83224,0.06442,
1403715914584058112,-2.17382,-0.69664,0.45381,-0.43858,0.48300,0.69310,0.30655,-1.08845,-0.75170,0.08228,
1403715914684057856,-2.28449,-0.76644,0.46240,-0.43016,0.51012,0.68133,0.30088,-1.10646,-0.64284,0.05587,
1403715914784058112,-2.39478,-0.82602,0.46897,-0.42693,0.54364,0.66305,0.28731,-1.08262,-0.50150,0.04355,
1403715914884058112,-2.49811,-0.86766,0.47512,-0.42645,0.57385,0.64472,0.27050,-1.00359,-0.33236,0.04148,
1403715914984057856,-2.59290,-0.89220,0.48189,-0.42588,0.59209,0.63148,0.26325,-0.87616,-0.12203,0.05658,
1403715915084058112,-2.67662,-0.89606,0.48962,-0.42735,0.60326,0.62129,0.25972,-0.73075,0.10117,0.06567,
1403715915184057856,-2.74738,-0.87979,0.49931,-0.42956,0.60642,0.61535,0.26285,-0.56381,0.32205,0.10308,
1403715915284058112,-2.80242,-0.84409,0.51306,-0.43340,0.59339,0.61427,0.28762,-0.41809,0.49020,0.13521,
1403715915384058112,-2.84523,-0.79591,0.52463,-0.43268,0.57153,0.61962,0.31970,-0.32734,0.58265,0.04716,
1403715915484057856,-2.87823,-0.73501,0.51999,-0.43033,0.55420,0.62532,0.34153,-0.30213,0.64534,-0.11925,
1403715915584058112,-2.90669,-0.66799,0.49835,-0.43110,0.54331,0.62771,0.35349,-0.28438,0.68315,-0.25887,
1403715915684057856,-2.93392,-0.59729,0.46544,-0.42813,0.53261,0.63262,0.36445,-0.28942,0.69816,-0.33321,
1403715915784058112,-2.96161,-0.52455,0.42821,-0.42582,0.53205,0.63696,0.36040,-0.30681,0.72474,-0.34513,
1403715915884058112,-2.99113,-0.44927,0.39203,-0.42258,0.53594,0.64149,0.35027,-0.32118,0.75639,-0.33831,
1403715915984057856,-3.02016,-0.37029,0.36012,-0.42323,0.53705,0.64336,0.34430,-0.32472,0.81711,-0.30939,
1403715916084058112,-3.05002,-0.28543,0.33056,-0.42949,0.53466,0.63965,0.34716,-0.31613,0.85158,-0.29855,
